"labID","age","error","depth"
"347242",147,496,5
"347243",317,485.5,10
"347244",655,465,20
"347245",993,445.5,30
"347246",1332,427.5,40
"347247",1670,410.5,50
"347248",2009,395.5,60
"347249",2347,382,70
"347250",2686,371,80
"347251",3024,362,90
"347252",3362,355,100
"347253",3701,350,110
"347254",4039,348,120
"347255",4378,347.5,130
"347256",4716,350,140
"347257",5055,355.5,150
"347258",5393,363,160
"347259",5732,372.5,170
"347260",6070,384,180
"347261",6408,397,190
"347262",6747,411.5,200
"347263",7085,427,210
"347264",7424,444,220
"347265",7762,462.5,230
"347266",8087,427,240
"347267",8411,396.5,250
"347268",8736,372.5,260
"347269",9060,354,270
"347270",9384,345,280
"347271",9709,345.5,290
"347272",10033,358.5,300
"347273",10358,380,310
"347274",10682,410,320
"347275",11007,446,330
"347276",11331,484,340
"347277",11656,524,350
"347278",11980,567,360
"347279",12305,613,370
"347280",12629,661.5,380
"347281",12954,711.5,390
"347282",13278,763,400
"347283",13440,789.5,405
"347284",13602,816,410
"347285",13765,842.5,415
"347286",13927,869.5,420
"347287",14089,896.5,425
"347288",14251,924,430
"347289",14414,951.5,435
"347290",14576,979,440
"347291",14738,1006.5,445
"347292",14900,1034.5,450
"347293",15063,1062.5,455
"347294",15225,1090.5,460
"347295",15387,1118.5,465
"347296",15549,1147,470
"347297",15711,1175,475
"347298",15874,1203.5,480
"347299",16036,1232,485
