depth	min	max	median	mean
5	325	1188	791	781
10	420	1263	879	869
20	679	1430	1070	1064
30	928	1663	1290	1289
40	1167	1906	1516	1524
50	1426	2150	1797	1796
60	1738	2469	2090	2093
70	2006	2779	2403	2402
80	2358	3067	2713	2715
90	2672	3416	3052	3051
100	3045	3733	3382	3385
110	3341	4052	3719	3710
120	3677	4399	4040	4035
130	4044	4725	4370	4378
140	4325	5053	4685	4689
150	4667	5402	5022	5032
160	4995	5763	5378	5383
170	5367	6144	5736	5733
180	5675	6445	6049	6056
190	6013	6786	6401	6399
200	6361	7118	6727	6729
210	6688	7450	7055	7058
220	7003	7783	7390	7390
230	7337	8116	7737	7733
240	7682	8427	8068	8063
250	8022	8794	8408	8405
260	8381	9091	8730	8733
270	8734	9412	9062	9060
280	9047	9715	9372	9380
290	9356	10047	9698	9702
300	9666	10392	10027	10027
310	9982	10719	10347	10346
320	10295	11071	10660	10667
330	10582	11364	10965	10965
340	10878	11666	11290	11288
350	11204	12042	11609	11605
360	11483	12326	11901	11900
370	11777	12662	12212	12216
380	12078	12961	12524	12523
390	12340	13274	12805	12810
400	12640	13541	13100	13096
405	12781	13665	13227	13231
410	12888	13788	13362	13362
415	13031	13931	13473	13483
420	13165	14066	13606	13613
425	13287	14188	13745	13738
430	13389	14300	13860	13851
435	13495	14401	13975	13962
440	13603	14528	14080	14074
445	13729	14660	14185	14185
450	13796	14765	14287	14284
455	13898	14876	14390	14385
460	13978	14985	14488	14480
465	14062	15098	14579	14573
470	14159	15192	14675	14671
475	14232	15323	14750	14754
480	14285	15388	14838	14839
485	14375	15483	14919	14919
