depth	min	max	median	mean
8	1039	1512	1301	1300
12	1154	1568	1378	1375
16	1254	1641	1456	1454
20	1339	1734	1525	1532
24	1406	1815	1608	1610
28	1481	1930	1696	1698
32	1578	2013	1806	1802
36	1705	2106	1911	1910
40	1810	2216	2019	2021
44	1919	2354	2137	2135
48	2014	2467	2251	2246
52	2152	2567	2362	2363
56	2258	2682	2473	2472
60	2374	2809	2592	2592
64	2490	2982	2724	2727
68	2579	3167	2863	2868
72	2770	3314	3037	3035
76	2969	3487	3219	3219
80	3146	3673	3401	3404
84	3317	3879	3587	3589
88	3490	4077	3793	3795
92	3711	4311	4023	4020
96	3984	4515	4256	4253
100	4188	4695	4455	4455
104	4389	4838	4630	4624
106	4513	4886	4714	4711
108	4586	4980	4803	4797
109	4646	4993	4829	4827
110	4690	5006	4859	4858
111	4726	5029	4892	4888
112	4748	5062	4925	4919
113	4770	5114	4956	4949
114	4820	5125	4979	4976
115	4863	5142	5006	5003
116	4892	5165	5032	5030
117	4905	5198	5057	5057
118	4920	5245	5083	5084
119	4959	5257	5104	5106
120	4992	5274	5128	5129
122	5031	5311	5173	5174
123	5041	5337	5198	5197
124	5073	5346	5215	5217
125	5101	5360	5237	5237
126	5123	5379	5258	5257
127	5133	5402	5281	5277
128	5147	5431	5302	5297
129	5184	5442	5317	5315
130	5207	5453	5333	5333
131	5226	5468	5349	5351
132	5242	5499	5368	5369
133	5251	5532	5384	5387
134	5277	5542	5401	5404
135	5297	5548	5420	5422
136	5310	5563	5440	5439
137	5322	5584	5456	5456
138	5330	5613	5472	5473
139	5357	5623	5491	5491
140	5382	5639	5507	5509
141	5397	5654	5524	5526
142	5411	5679	5542	5544
143	5423	5714	5560	5561
144	5453	5726	5580	5583
145	5475	5741	5603	5604
146	5492	5767	5624	5626
147	5505	5794	5647	5647
148	5518	5833	5667	5668
150	5568	5868	5713	5715
152	5604	5942	5757	5761
156	5698	6059	5868	5868
160	5794	6187	5986	5987
164	5906	6339	6109	6116
168	6017	6500	6256	6256
172	6158	6635	6398	6395
176	6281	6764	6531	6529
180	6391	6891	6643	6648
184	6492	7024	6748	6748
188	6560	7125	6832	6839
