depth	min	max	median	mean
25	2921	5556	4196	4208
50	3319	5987	4630	4638
75	3763	6464	5090	5096
100	4251	6877	5552	5563
125	4725	7363	6021	6038
175	5697	8328	6992	6992
200	6136	8784	7475	7466
225	6601	9325	7956	7948
275	7514	10265	8901	8898
300	7977	10676	9367	9377
325	8427	11180	9840	9844
350	8891	11666	10288	10302
375	9377	12127	10754	10761
400	9828	12642	11224	11222
425	10232	13137	11646	11664
475	11000	14027	12513	12527
500	11446	14513	12939	12953
525	11814	14979	13365	13377
575	12650	15819	14174	14212
600	13037	16185	14560	14617
625	13391	16625	14969	15012
