"labID","age","error","depth"
"132740",172,164.5,12
"132741",210,180.5,14
"132742",250,196.5,16
"132743",288,199,17
"132744",327,215.5,18
"132745",441,279.5,19
"132746",556,413.5,20
"132747",690,446,21
"132748",824,541,22
"132749",957,554.5,23
"132750",1220,635,25
"132751",1483,684,27
"132752",1616,725.5,28
"132753",1892,728.5,30
"132754",2165,730,32
"132755",2430,690.5,34
"132756",2695,637.5,36
"132757",2828,576.5,37
"132758",2962,560.5,38
"132759",3294,379.5,40.5
"132760",3496,265,42
"132761",3692,190.5,44
"132762",3879,212.5,47
"132763",3940,232,48
"132764",4060,216,50
"132765",4553,82,52
"132766",4895,94,53
"132767",5187,85,54
"132768",5479,78.5,55
"132769",5771,75.5,56
"132770",6356,77.5,58
"132771",6940,93,60
"132772",7525,114,62
"132773",7963,131.5,64
"132774",8256,144.5,65
