depth	min	max	median	mean
5	-73	52	-44	-35
15	-44	131	26	30
24	-2	210	89	93
36	58	313	171	176
45	110	396	240	243
55	176	471	321	323
63	242	547	392	394
75	354	680	511	511
85	443	778	611	610
95	538	883	707	710
105	651	985	818	817
115	745	1095	920	921
125	848	1204	1030	1028
135	970	1311	1137	1136
145	1069	1405	1239	1239
155	1178	1510	1346	1346
165	1275	1607	1439	1440
175	1375	1693	1533	1533
185	1470	1762	1615	1616
195	1553	1841	1697	1696
205	1623	1907	1765	1766
213	1681	1951	1819	1818
225	1762	2033	1896	1896
235	1819	2089	1955	1955
245	1882	2141	2010	2010
255	1939	2199	2064	2065
265	1980	2246	2114	2113
275	2026	2290	2162	2162
285	2085	2332	2210	2209
295	2134	2377	2259	2257
305	2184	2428	2305	2303
315	2225	2474	2351	2350
325	2277	2518	2397	2397
335	2316	2562	2441	2441
345	2370	2604	2487	2487
354	2411	2645	2524	2526
365	2463	2699	2574	2577
375	2508	2743	2621	2624
385	2553	2795	2669	2672
400	2628	2870	2744	2745
405	2649	2896	2768	2770
415	2698	2952	2826	2825
425	2750	3006	2880	2879
435	2802	3072	2939	2938
445	2869	3144	3002	3004
454	2924	3215	3067	3067
465	3000	3305	3152	3151
475	3075	3407	3234	3236
485	3172	3502	3329	3330
495	3272	3601	3430	3430
505	3371	3718	3533	3535
515	3473	3811	3638	3639
525	3580	3921	3740	3744
535	3688	4015	3850	3850
545	3781	4108	3946	3945
555	3870	4205	4039	4038
565	3962	4305	4122	4126
585	4137	4454	4294	4295
605	4273	4602	4441	4443
615	4355	4668	4516	4516
625	4421	4737	4584	4580
645	4551	4868	4707	4706
665	4675	4982	4828	4827
675	4737	5032	4885	4884
685	4793	5086	4940	4940
705	4909	5200	5051	5053
725	5024	5314	5160	5163
745	5118	5423	5268	5271
765	5234	5540	5381	5381
785	5323	5653	5489	5490
805	5437	5749	5597	5596
825	5550	5864	5712	5711
845	5655	5981	5826	5827
855	5734	6046	5888	5890
865	5809	6113	5954	5956
875	5875	6182	6025	6026
885	5947	6269	6102	6105
895	6038	6363	6195	6194
903	6104	6448	6277	6274
925	6320	6716	6526	6520
945	6540	6952	6748	6748
965	6780	7147	6969	6966
984	6958	7338	7151	7152
1005	7132	7515	7326	7326
1025	7281	7665	7485	7482
1045	7427	7824	7635	7633
1065	7572	7993	7784	7785
1085	7750	8162	7951	7953
1105	7920	8355	8135	8136
1110	7969	8444	8189	8192
