depth	min	max	median	mean
551	1511	1934	1755	1745
563	1694	2042	1878	1875
574	1808	2133	1980	1978
588	1942	2252	2101	2102
599	2047	2333	2191	2191
609	2127	2401	2271	2268
617	2187	2461	2328	2326
625	2246	2511	2382	2381
637	2332	2581	2461	2460
641	2363	2608	2490	2488
645	2385	2636	2513	2513
656	2462	2702	2580	2581
667	2536	2763	2649	2648
676	2585	2808	2701	2701
689	2670	2872	2772	2773
700	2732	2932	2834	2834
708	2775	2968	2875	2874
731	2887	3086	2981	2983
736	2908	3111	3005	3005
745	2952	3151	3045	3046
756	2996	3205	3094	3096
767	3039	3249	3144	3145
778	3094	3299	3194	3195
788	3134	3343	3238	3238
799	3178	3386	3286	3287
809	3222	3429	3331	3331
817	3263	3469	3369	3367
830	3325	3528	3428	3426
837	3353	3564	3459	3458
845	3393	3605	3493	3493
855	3433	3649	3540	3540
865	3480	3697	3588	3589
873	3517	3745	3628	3630
885	3577	3806	3690	3690
895	3636	3858	3746	3745
905	3689	3917	3803	3803
908	3710	3933	3821	3822
917	3767	4014	3884	3885
925	3819	4077	3943	3946
936	3893	4195	4035	4038
945	3967	4288	4116	4121
952	4027	4364	4186	4191
960	4103	4488	4274	4281
967	4165	4615	4362	4370
