depth	min	max	median	mean
10	525	1236	905	895
30	1028	1653	1354	1346
40	1315	1940	1633	1633
50	1654	2283	1950	1955
60	1966	2650	2317	2315
72	2467	3104	2804	2802
80	2757	3430	3114	3113
90	3191	3828	3525	3526
100	3561	4214	3904	3904
110	3979	4700	4344	4339
120	4416	5071	4766	4759
130	4815	5478	5159	5156
140	5232	5859	5534	5537
150	5597	6241	5915	5914
160	5924	6567	6256	6252
172	6414	6956	6670	6675
177	6615	7076	6846	6842
180	6683	7185	6943	6940
185	6852	7321	7080	7082
190	6963	7471	7218	7216
200	7240	7714	7469	7471
205	7365	7855	7598	7601
210	7498	7980	7728	7730
220	7743	8221	7981	7982
225	7885	8362	8109	8114
230	7990	8493	8243	8240
240	8228	8741	8483	8481
250	8479	8971	8724	8722
255	8605	9103	8847	8853
265	8844	9358	9093	9093
273	9055	9519	9289	9287
280	9203	9732	9464	9467
290	9429	9947	9698	9694
300	9656	10212	9945	9945
310	9914	10434	10177	10170
320	10136	10670	10401	10398
330	10346	10890	10616	10615
350	10771	11318	11063	11055
362	11047	11542	11311	11305
375	11316	11801	11569	11567
380	11421	11901	11668	11670
390	11632	12105	11869	11869
400	11821	12289	12045	12047
410	12004	12463	12235	12233
429	12329	12813	12563	12565
440	12518	12988	12743	12749
450	12682	13127	12906	12906
460	12818	13270	13055	13056
476	13070	13527	13296	13297
486	13223	13656	13445	13446
500	13429	13887	13649	13649
510	13552	14040	13797	13796
520	13684	14213	13933	13938
535	13877	14478	14153	14159
