depth	min	max	median	mean
0.25	-48	-37	-42	-42
0.75	-43	-34	-39	-39
1.25	-40	-31	-35	-35
1.75	-36	-28	-32	-32
2.25	-32	-24	-28	-28
2.75	-29	-20	-25	-25
3.25	-26	-16	-21	-21
3.75	-24	-11	-18	-18
4.25	-21	-7	-14	-14
4.75	-18	-2	-11	-10
5.25	-15	1	-8	-7
5.75	-12	2	-5	-5
6.25	-9	4	-2	-2
6.75	-6	6	0	0
7.25	-4	8	3	3
7.75	-2	11	5	5
8.25	0	15	8	7
8.75	2	18	10	10
9.25	3	22	13	12
9.75	4	26	15	15
10.25	7	28	18	17
10.75	10	30	20	20
11.25	13	32	23	23
11.75	15	34	26	26
12.25	17	37	29	28
12.75	18	40	32	31
13.25	19	44	35	34
13.75	20	48	38	37
14.25	21	52	41	39
14.75	22	57	43	42
15.25	30	65	52	50
15.75	41	83	66	65
16.25	49	102	80	79
16.75	57	122	95	93
17.25	64	143	110	108
17.75	72	166	124	122
18.25	80	187	139	136
18.75	87	208	153	150
19.25	94	230	168	165
19.75	102	251	183	179
20.25	118	266	197	194
20.75	140	274	212	209
21.25	157	285	227	225
21.75	179	296	242	240
22.25	194	308	257	256
22.75	212	326	272	271
23.25	224	346	288	287
23.75	234	365	302	302
24.25	241	388	318	317
24.75	247	414	333	333
25.25	264	429	349	348
25.75	284	437	362	362
26.25	300	445	375	376
26.75	320	459	390	390
27.25	334	470	404	404
27.75	347	484	418	419
28.25	360	502	433	433
28.75	373	520	447	447
29.25	383	540	461	461
29.75	390	562	475	475
30.25	406	576	490	490
30.75	430	584	504	505
31.25	451	595	518	520
31.75	468	605	533	535
32.25	486	616	550	551
32.75	497	630	566	566
33.25	508	649	581	581
33.75	518	668	598	596
34.25	526	689	614	611
34.75	538	711	628	626
35.25	549	729	642	641
35.75	570	734	656	654
36.25	590	741	668	668
36.75	607	752	682	682
37.25	620	764	696	696
37.75	628	781	710	709
38.25	639	799	724	723
39.05	652	834	745	745
39.75	664	872	763	764
41.25	730	898	808	810
42.25	768	915	841	840
42.75	783	925	858	856
43.25	797	938	873	871
44.25	820	977	903	902
44.75	825	1001	918	917
45.25	846	1015	935	934
45.75	870	1026	953	952
46.25	898	1039	970	969
46.75	920	1054	988	987
47.25	940	1071	1005	1005
48.25	963	1110	1041	1040
48.75	974	1137	1058	1058
49.75	996	1190	1094	1094
50.25	1009	1208	1108	1108
51.25	1040	1229	1131	1131
51.75	1050	1241	1143	1142
52.75	1067	1272	1164	1165
53.25	1073	1293	1174	1177
54.25	1081	1333	1196	1199
