"labID","age","error","depth"
"405902",-17,499.5,0
"405903",87,456,8
"405904",191,412.5,16
"405905",296,369,24
"405906",400,326.5,32
"405907",608,245.5,48
"405908",817,179.5,64
"405909",1026,137,80
"405910",1078,132,84
"405911",1130,130.5,88
"405912",1182,134,92
"405913",1234,121.5,96
"405914",1339,114.5,104
"405915",1444,129.5,112
"405916",1549,162.5,120
"405917",1675,177.5,128
"405918",1823,167.5,136
"405919",1970,157.5,144
"405920",2265,141,160
"405921",2561,131,176
"405922",2856,129,192
"405923",3004,130,200
"405924",3151,131.5,208
"405925",3446,137.5,224
"405926",3742,149.5,240
"405927",4024,163,256
"405928",4216,149,272
"405929",4408,138.5,288
"405930",4599,129.5,304
"405931",4791,122.5,320
"405932",4983,117.5,336
"405933",5175,116.5,352
"405934",5367,116.5,368
"405935",5558,118.5,384
"405936",5750,124,400
"405937",5942,133.5,416
"405938",6233,135,432
"405939",6583,132,448
"405940",6933,132,464
"405941",7283,135.5,480
"405942",7458,138,488
"405943",7633,140,496
"405944",7983,145.5,512
"405945",8333,152.5,528
"405946",8683,160,544
"405947",9033,169,560
"405948",9383,178.5,576
"405949",9733,189.5,592
"405950",9995,198,604
"405951",10433,213.5,624
"405952",10783,226.5,640
"405953",11133,240.5,656
"405954",11308,248,664
"405955",11483,255.5,672
"405956",11658,263.5,680
"405957",11833,271,688
"405958",12008,279,696
"405959",12287,272.5,704
"405960",13054,275,720
"405961",13821,333.5,736
"405962",14204,377,744
"405963",14396,401,748
"405964",14588,426,752
"405965",14779,453,756
"405966",14971,481,760
"405967",15163,510,764
"405968",15355,540,768
"405969",15738,602,776
"405970",16026,650,782
"405971",16505,731.5,792
"405972",16888,798.5,800
"405973",17655,934.5,816
