depth	min	max	median	mean
0	-61	-49	-55	-55
10	-16	275	86	99
20	79	458	245	250
30	192	643	395	399
50	454	963	696	697
72	780	1286	1021	1022
89	994	1531	1263	1264
119	1471	1868	1675	1675
149	1830	2158	1997	1993
159	1944	2243	2092	2093
169	2050	2344	2195	2197
176	2119	2439	2273	2276
194	2341	2726	2517	2520
224	2757	3396	3050	3055
254	3263	4014	3624	3628
274	3651	4367	4010	4000
288	3939	4638	4265	4264
318	4465	5176	4820	4813
348	4933	5719	5348	5339
378	5453	6258	5852	5852
408	5957	6776	6367	6367
428	6303	7119	6706	6704
458	6808	7615	7201	7201
488	7287	8068	7688	7689
508	7597	8406	8000	8006
528	7913	8752	8315	8317
563	8426	9327	8845	8858
598	8969	9862	9392	9398
618	9272	10192	9685	9692
638	9585	10464	9991	9994
668	10004	10885	10429	10438
688	10280	11200	10729	10740
718	10711	11680	11180	11187
748	11111	12123	11635	11630
