depth	min	max	median	mean
0	637	1086	887	879
2	713	1111	926	921
4	754	1148	967	963
5	768	1178	988	984
6	828	1198	1022	1020
8	913	1260	1095	1091
9	928	1308	1132	1127
10	949	1372	1166	1163
11	1024	1394	1212	1212
12	1088	1422	1262	1261
13	1123	1463	1314	1311
14	1160	1533	1365	1360
15	1188	1622	1411	1409
16	1281	1647	1465	1466
17	1352	1680	1526	1523
18	1398	1738	1582	1580
19	1439	1824	1641	1637
20	1467	1923	1696	1693
21	1549	1965	1756	1754
23	1664	2089	1873	1875
24	1695	2187	1930	1935
25	1718	2304	1988	1995
26	1937	2437	2161	2168
30	2437	3248	2865	2860
32	2736	3320	3051	3045
34	2946	3478	3240	3231
40	3238	3766	3523	3517
50	3515	4030	3785	3780
56	3678	4154	3921	3916
62	3817	4267	4034	4039
66	3891	4365	4113	4117
76	4045	4549	4290	4292
83	4138	4702	4408	4405
