depth	min	max	median	mean
5	-70	273	36	58
47	380	831	601	603
60	566	1017	785	787
65	655	1127	870	874
70	746	1261	979	986
75	894	1644	1164	1189
80	5795	6401	6091	6094
85	6049	6514	6302	6297
90	6181	6617	6415	6410
95	6287	6700	6506	6505
100	6387	6770	6595	6591
105	6470	6858	6670	6665
110	6553	6926	6738	6741
115	6631	7005	6806	6810
120	6704	7091	6880	6887
125	6779	7184	6963	6967
130	6854	7294	7056	7059
135	6933	7425	7166	7172
140	7070	7624	7338	7338
145	7416	7944	7693	7690
150	7591	8051	7837	7836
155	7742	8123	7946	7941
160	7827	8209	8030	8029
165	7915	8288	8113	8112
170	7997	8361	8181	8181
175	8077	8411	8246	8245
180	8126	8484	8301	8304
185	8195	8545	8370	8370
190	8257	8615	8437	8434
195	8323	8697	8508	8507
200	8391	8791	8582	8583
205	8478	8890	8673	8675
210	8572	9009	8789	8789
214	8672	9188	8917	8918
219	8858	9484	9155	9160
224	9913	10490	10238	10225
229	10386	10887	10639	10639
234	10573	11046	10810	10809
239	10719	11158	10943	10941
245	10867	11292	11085	11084
250	10982	11403	11192	11189
254	11079	11467	11269	11270
259	11194	11551	11373	11374
264	11291	11631	11465	11465
268	11361	11690	11537	11536
272	11435	11770	11605	11603
276	11501	11828	11666	11665
281	11576	11887	11735	11734
286	11634	11952	11802	11801
291	11705	12002	11860	11857
296	11760	12043	11908	11909
301	11826	12092	11959	11959
306	11865	12141	12004	12003
312	11923	12184	12053	12053
318	11967	12230	12102	12100
323	12010	12265	12140	12138
326	12041	12285	12161	12160
331	12071	12323	12194	12195
335	12090	12358	12224	12223
340	12128	12387	12258	12256
345	12155	12420	12286	12286
350	12186	12447	12319	12318
354	12214	12467	12343	12343
359	12244	12496	12373	12374
364	12278	12537	12407	12406
369	12303	12568	12436	12438
374	12340	12601	12473	12471
379	12370	12634	12507	12505
384	12404	12674	12541	12540
389	12441	12711	12576	12577
395	12483	12765	12621	12623
400	12509	12818	12663	12663
405	12553	12872	12711	12711
410	12604	12934	12762	12764
415	12645	13013	12822	12824
