depth	min	max	median	mean
710	3778	5090	4394	4406
750	4374	5590	4961	4966
840	5618	6634	6113	6119
910	6489	7476	6977	6977
950	6967	7929	7449	7445
990	7449	8349	7909	7910
1010	7703	8544	8148	8146
1021	7843	8678	8276	8272
1031	7960	8788	8394	8389
1050	8185	9003	8618	8610
1070	8436	9266	8854	8854
1090	8650	9554	9097	9100
1110	8881	9792	9348	9351
1125	9072	9999	9555	9546
1130	9151	10069	9614	9611
1139	9273	10193	9735	9734
1144	9334	10262	9800	9799
1148	9402	10312	9858	9856
1155	9460	10474	9962	9962
