depth	min	max	median	mean
0	-52	-52	-52	-52
4	-51	-17	-43	-41
8	-46	0	-31	-29
12	-41	17	-20	-17
16	-34	35	-6	-5
24	-17	62	18	20
32	4	92	43	45
40	24	113	70	69
44	37	124	83	83
48	50	133	96	95
56	76	154	119	118
64	102	175	145	143
72	135	192	168	167
76	154	201	180	179
80	173	209	191	191
88	218	382	279	283
96	273	496	377	380
104	329	589	454	455
112	403	659	529	528
120	464	738	602	602
128	549	836	685	686
136	632	948	780	781
144	738	1151	925	927
152	926	1551	1192	1202
160	1100	1916	1485	1497
168	1395	2117	1768	1757
176	1611	2338	2005	1993
184	1836	2519	2228	2220
192	2165	2688	2435	2430
200	2471	2845	2657	2658
208	2612	3039	2808	2814
224	2859	3358	3115	3111
240	3152	3661	3413	3410
248	3320	3784	3559	3561
256	3481	3942	3714	3713
264	3641	4100	3859	3862
272	3775	4265	4012	4014
280	3905	4441	4168	4163
288	4045	4578	4305	4306
296	4186	4745	4454	4453
300	4242	4815	4526	4527
304	4312	4869	4598	4601
308	4406	4944	4676	4676
312	4479	5017	4750	4752
320	4636	5200	4896	4900
328	4766	5323	5049	5048
332	4851	5392	5120	5120
336	4923	5466	5186	5191
352	5173	5768	5466	5465
368	5410	6060	5735	5731
384	5672	6372	5997	6003
392	5786	6485	6124	6130
396	5851	6534	6190	6191
400	5906	6609	6256	6258
408	6034	6718	6376	6379
416	6174	6850	6504	6505
432	6423	7095	6757	6758
448	6680	7335	7008	7011
456	6815	7460	7127	7133
460	6881	7523	7197	7197
464	6950	7591	7252	7261
468	7021	7638	7315	7322
472	7085	7690	7383	7383
480	7204	7816	7496	7503
496	7458	8043	7746	7747
512	7754	8269	8002	8005
528	8006	8508	8255	8257
536	8117	8630	8374	8375
544	8238	8763	8493	8494
560	8477	9012	8731	8735
576	8722	9278	8995	8996
592	8983	9534	9254	9256
608	9232	9874	9536	9539
624	9513	10158	9810	9818
632	9652	10317	9954	9960
640	9771	10448	10094	10101
648	9924	10582	10242	10245
656	10056	10736	10386	10386
672	10351	10991	10677	10673
680	10481	11118	10815	10812
688	10647	11231	10953	10955
696	10797	11382	11096	11096
704	10974	11522	11239	11244
712	11138	11655	11391	11393
720	11245	11877	11544	11552
736	11506	12280	11865	11871
752	11733	12672	12179	12180
768	12002	12999	12466	12469
