depth	min	max	median	mean
60	-75	-27	-66	-62
75	-51	43	-15	-12
90	-18	100	34	36
100	0	139	65	67
110	28	170	96	98
120	53	204	127	128
135	92	266	173	175
140	106	275	190	190
155	155	329	238	239
170	197	380	288	288
180	224	415	322	321
190	263	450	355	356
205	310	512	409	410
220	363	563	463	463
230	396	606	503	501
240	435	643	541	540
250	478	689	582	582
260	516	734	624	624
270	561	781	668	669
280	608	826	718	718
290	659	882	770	769
300	708	945	820	822
310	756	997	880	879
320	817	1057	943	942
330	876	1126	1008	1005
340	930	1199	1069	1068
350	1004	1272	1141	1139
360	1075	1352	1210	1210
370	1141	1428	1282	1283
380	1225	1509	1355	1360
390	1292	1582	1436	1437
400	1366	1677	1514	1517
410	1452	1766	1598	1598
420	1528	1825	1681	1679
430	1604	1912	1757	1757
440	1688	1999	1842	1840
450	1777	2080	1936	1931
460	1856	2180	2017	2017
470	1942	2268	2104	2104
480	2022	2355	2190	2192
490	2112	2440	2281	2280
500	2209	2532	2369	2369
510	2302	2622	2460	2460
520	2393	2705	2544	2547
530	2476	2783	2640	2637
540	2571	2884	2725	2727
550	2661	2983	2819	2819
560	2753	3079	2914	2914
570	2843	3172	3007	3009
580	2947	3278	3112	3113
590	3039	3382	3211	3213
600	3145	3479	3322	3319
610	3250	3576	3425	3423
620	3357	3691	3528	3525
630	3463	3799	3630	3630
640	3573	3899	3729	3732
650	3674	4006	3833	3835
660	3764	4106	3932	3936
670	3853	4215	4036	4035
680	3941	4318	4131	4134
690	4049	4439	4240	4241
700	4144	4542	4343	4342
710	4252	4691	4453	4455
720	4353	4844	4573	4581
