"labID","age","error","depth"
"255093",-26,266,11
"255094",-14,266,15
"255095",-2,266,19
"255096",164,266,23
"255097",331,266,27
"255098",497,266,31
"255099",507,266,35
"255100",455,266,39
"255101",517,266,43
"255102",536,266,47
"255103",548,266,53
"255104",556,266,57
"255105",565,266,61
"255106",573,266,65
"255107",582,266,69
"255108",590,266,73
"255109",598,266,77
"255110",607,266,81
"255111",624,266,85
"255112",645,266,89
"255113",666,266,93
"255114",686,266,97
"255115",712,266,103
"255116",725,266,107
"255117",738,266,111
"255118",751,266,115
"255119",764,266,119
"255120",777,266,123
"255121",790,266,127
"255122",803,266,131
"255123",816,266,135
"255124",829,266,139
"255125",1052,266,153
"255126",1139,266,157
"255127",1226,266,161
"255128",1314,266,165
"255129",1401,266,169
"255130",1488,266,173
"255131",1575,266,177
