depth	min	max	median	mean
0	-51	-39	-45	-45
8	-15	208	72	77
18	83	399	223	229
28	219	555	386	385
36	346	666	517	514
43	456	773	623	619
49	551	872	716	713
59	691	1035	865	866
69	858	1201	1030	1029
79	1024	1351	1187	1187
89	1176	1553	1366	1365
99	1342	1736	1545	1541
109	1496	1908	1712	1709
121	1670	2096	1890	1888
131	1821	2250	2044	2039
141.5	1969	2417	2194	2194
151	2081	2577	2324	2325
161	2243	2712	2463	2466
169.5	2377	2820	2583	2590
181	2537	2989	2752	2757
190	2675	3116	2889	2886
201	2828	3276	3044	3046
213	3005	3453	3223	3222
225	3177	3645	3413	3415
233	3319	3778	3550	3550
245	3491	3977	3741	3738
254	3644	4130	3876	3881
265	3827	4309	4062	4064
274	3975	4431	4213	4210
285	4177	4601	4390	4391
291	4272	4692	4481	4485
305	4486	4902	4700	4699
310	4573	4967	4771	4771
325	4780	5208	4979	4981
336	4942	5357	5142	5143
345	5063	5485	5274	5276
356	5215	5643	5442	5437
365	5355	5763	5564	5565
374	5494	5884	5702	5698
385	5677	6032	5857	5855
396	5834	6190	6008	6009
405	5961	6357	6155	6158
413	6109	6568	6328	6333
425	6387	7060	6684	6692
435	6750	7457	7113	7108
443	7224	7785	7509	7511
450	7565	8244	7908	7904
455	7872	8460	8163	8169
463	8252	8888	8562	8561
470	8528	9305	8929	8924
475	8778	9512	9150	9151
480	8982	9712	9378	9372
486	9390	9898	9633	9637
489	9501	9975	9738	9736
493	9613	10088	9849	9847
495	9642	10172	9896	9899
511	9952	10527	10247	10245
520	10132	10735	10435	10436
524	10229	10802	10517	10519
533	10418	10980	10695	10696
541	10581	11138	10846	10846
545	10656	11219	10911	10919
550	10718	11308	10998	11005
554	10778	11378	11066	11067
561	10879	11513	11186	11184
573	11032	11750	11370	11376
585	11188	11996	11558	11569
595	11308	12195	11716	11725
605	11436	12369	11872	11879
615	11560	12572	12009	12022
