depth	min	max	median	mean
15	416	1100	770	761
20	516	1207	858	855
40	1066	1734	1388	1387
60	1646	2393	2016	2017
80	2324	3056	2687	2692
100	2924	3691	3305	3301
120	3458	4165	3822	3824
140	3922	4598	4280	4277
160	4375	4993	4686	4689
180	4771	5394	5083	5086
200	5162	5783	5464	5467
220	5506	6091	5808	5806
240	5827	6408	6121	6120
260	6152	6682	6411	6411
280	6456	6931	6681	6686
300	6712	7178	6941	6946
320	6988	7432	7196	7199
340	7236	7695	7456	7458
360	7484	7957	7725	7723
380	7763	8219	7988	7989
400	8037	8535	8275	8276
420	8324	8874	8592	8596
440	8693	9275	8965	8971
460	9091	9721	9400	9402
480	9554	10264	9906	9907
500	10065	10785	10434	10429
510	10342	11063	10698	10695
520	10606	11314	10949	10951
530	10844	11552	11185	11186
540	11056	11789	11404	11406
550	11207	12001	11588	11585
