depth	min	max	median	mean
465	-25	580	265	264
473	146	696	406	410
491	519	1118	810	815
501	766	1364	1056	1061
525	1391	2026	1696	1697
541	1818	2427	2111	2112
568	2431	2997	2709	2716
578	2609	3173	2882	2883
678	3866	4377	4139	4135
680	3896	4399	4168	4161
686	4054	4568	4316	4313
690	4172	4721	4447	4445
694	4376	4956	4663	4664
698	4644	5307	4985	4977
710	5397	6183	5799	5801
726	6258	6932	6616	6609
738	6758	7343	7048	7053
748	7086	7658	7371	7370
762	7454	7985	7707	7709
782	7846	8378	8114	8113
789	7983	8514	8252	8251
812	8453	8953	8708	8709
814	8505	9011	8754	8756
822	8730	9256	8987	8985
830	8960	9521	9231	9236
842	9328	9887	9599	9605
853	9620	10151	9885	9887
861	9808	10327	10069	10064
868	9965	10462	10209	10206
873.5	10036	10598	10302	10303
