depth	min	max	median	mean
5	-34	375	161	158
25	281	811	535	532
45	630	1242	916	925
65	999	1695	1336	1339
85	1396	2106	1738	1739
105	1753	2541	2150	2150
125	2181	2935	2560	2562
145	2585	3402	2976	2985
165	3044	3804	3407	3410
185	3424	4227	3820	3824
205	3834	4594	4239	4234
225	4261	4991	4651	4644
245	4757	5354	5068	5066
255	4979	5558	5282	5276
265	5209	5768	5492	5487
275	5434	5977	5704	5706
295	5913	6514	6182	6194
315	6361	7037	6681	6686
335	6777	7521	7145	7146
345	6969	7762	7366	7363
355	7195	7997	7573	7578
365	7409	8206	7791	7794
375	7568	8447	8000	8001
385	7711	8653	8198	8199
395	7926	8870	8394	8393
403	8087	9039	8539	8545
405	8121	9077	8575	8582
415	8262	9255	8748	8756
425	8429	9456	8922	8932
430	8517	9533	9013	9018
435	8589	9634	9091	9104
440	8662	9755	9174	9186
445	8732	9845	9262	9266
450	8778	9962	9347	9346
455	8839	10024	9421	9421
