depth	min	max	median	mean
5	272	683	499	494
10	375	754	570	567
15	432	834	633	635
20	516	881	693	694
25	589	937	761	761
30	652	993	821	824
35	727	1054	883	884
40	783	1106	946	945
45	835	1157	1004	1001
50	894	1214	1056	1055
55	954	1264	1105	1107
60	1012	1319	1163	1165
65	1067	1368	1215	1218
70	1114	1426	1269	1271
75	1169	1467	1325	1326
80	1215	1532	1381	1381
85	1281	1593	1439	1440
90	1352	1647	1493	1494
95	1417	1702	1548	1551
100	1452	1748	1599	1600
105	1503	1792	1644	1645
110	1556	1849	1698	1697
115	1598	1880	1750	1746
120	1651	1922	1792	1790
125	1696	1970	1835	1836
130	1752	2014	1882	1882
135	1798	2061	1927	1929
140	1849	2102	1972	1973
145	1898	2143	2015	2016
150	1927	2180	2053	2054
155	1977	2218	2089	2091
160	2003	2250	2124	2125
165	2043	2278	2159	2158
170	2069	2310	2191	2189
175	2101	2336	2219	2219
180	2132	2362	2253	2251
185	2164	2400	2281	2280
190	2198	2428	2313	2311
195	2227	2457	2341	2342
200	2255	2485	2371	2371
205	2288	2514	2400	2399
210	2310	2540	2430	2429
215	2343	2570	2460	2459
220	2376	2607	2488	2488
225	2410	2631	2515	2517
230	2436	2661	2542	2545
235	2461	2686	2572	2574
240	2490	2715	2603	2604
245	2526	2749	2633	2634
250	2561	2779	2663	2665
255	2585	2815	2693	2695
260	2612	2840	2724	2723
265	2648	2869	2752	2753
270	2681	2895	2785	2785
275	2705	2929	2818	2817
280	2733	2966	2849	2848
285	2767	2996	2880	2878
290	2796	3030	2911	2910
295	2823	3061	2942	2940
300	2853	3081	2971	2970
305	2883	3115	3002	3002
310	2906	3143	3031	3033
315	2946	3181	3062	3063
320	2977	3212	3096	3096
325	3009	3233	3124	3125
330	3037	3270	3155	3155
335	3070	3301	3187	3186
340	3095	3332	3219	3217
345	3132	3361	3248	3246
350	3159	3393	3276	3276
355	3193	3426	3305	3306
360	3233	3454	3337	3337
365	3259	3478	3365	3366
370	3289	3507	3395	3396
375	3321	3536	3425	3428
380	3349	3562	3455	3456
385	3377	3594	3486	3484
390	3402	3620	3511	3511
395	3433	3644	3539	3538
400	3456	3672	3565	3565
405	3483	3702	3593	3593
410	3513	3727	3620	3620
415	3545	3752	3647	3647
420	3568	3780	3673	3673
425	3595	3804	3699	3698
430	3618	3831	3722	3723
435	3640	3852	3749	3748
440	3662	3876	3772	3772
445	3688	3906	3794	3795
450	3718	3920	3816	3818
455	3745	3944	3838	3840
460	3768	3965	3862	3864
465	3786	3988	3887	3885
470	3805	4009	3909	3907
475	3833	4028	3931	3929
480	3851	4050	3953	3951
485	3868	4073	3974	3973
490	3890	4093	3994	3995
495	3915	4113	4015	4016
500	3933	4134	4035	4038
505	3957	4156	4058	4060
510	3978	4176	4079	4080
515	3998	4205	4103	4103
520	4022	4226	4123	4124
525	4041	4250	4145	4145
530	4067	4267	4167	4166
535	4083	4283	4189	4186
540	4103	4305	4209	4208
545	4129	4333	4231	4230
550	4145	4353	4251	4251
555	4165	4378	4270	4272
560	4192	4401	4294	4294
565	4206	4421	4315	4315
570	4230	4441	4337	4336
575	4247	4462	4357	4357
580	4268	4490	4378	4378
585	4292	4509	4398	4399
590	4313	4534	4421	4421
605	4382	4597	4485	4485
610	4402	4617	4506	4506
615	4420	4634	4525	4527
620	4445	4655	4545	4547
630	4481	4703	4590	4591
640	4517	4751	4633	4634
650	4565	4795	4676	4677
660	4611	4834	4721	4722
670	4649	4882	4767	4768
680	4697	4925	4810	4811
690	4740	4976	4855	4856
700	4784	5026	4908	4904
720	4870	5127	4997	4997
730	4911	5172	5044	5043
740	4960	5226	5093	5091
750	5017	5269	5143	5141
760	5054	5324	5190	5190
770	5101	5378	5246	5242
775	5128	5404	5268	5268
780	5155	5429	5292	5293
800	5270	5551	5409	5410
820	5375	5683	5531	5532
840	5499	5837	5666	5666
860	5633	5987	5808	5812
880	5774	6196	5980	5982
900	5947	6454	6188	6193
