depth	min	max	median	mean
180	-31	-19	-25	-25
184	-26	-4	-17	-16
190	-19	25	-1	0
194	-10	42	14	15
200	6	80	37	39
204	25	110	62	63
210	52	185	110	111
214	128	354	234	236
220	340	667	510	509
224	480	796	642	640
230	614	970	784	785
234	686	1043	856	861
240	771	1161	967	968
244	854	1232	1036	1039
246	886	1270	1071	1073
248	919	1298	1104	1106
250	929	1342	1138	1139
254	1001	1395	1198	1201
260	1067	1500	1295	1293
264	1140	1558	1356	1356
270	1236	1654	1447	1447
274	1303	1705	1498	1503
280	1393	1793	1587	1591
284	1462	1846	1652	1651
290	1543	1921	1738	1739
294	1610	1981	1803	1798
300	1694	2058	1880	1879
310	1817	2198	2003	2004
320	1927	2322	2125	2124
330	2020	2466	2238	2241
340	2132	2576	2355	2353
350	2237	2721	2461	2465
370	2462	2929	2697	2698
400	2803	3285	3035	3037
415	2979	3455	3199	3203
430	3122	3634	3370	3373
450	3337	3875	3589	3596
470	3541	4107	3816	3816
490	3760	4337	4048	4047
510	3984	4548	4265	4269
530	4221	4769	4490	4495
550	4446	5002	4718	4719
560	4579	5109	4828	4835
570	4671	5217	4944	4951
590	4915	5454	5177	5181
610	5149	5680	5421	5415
630	5376	5944	5655	5657
640	5484	6097	5773	5780
650	5616	6241	5904	5907
660	5736	6365	6026	6033
670	5845	6482	6163	6163
690	6110	6766	6414	6418
700	6235	6879	6540	6543
715	6428	7066	6733	6739
730	6616	7280	6935	6941
750	6879	7532	7205	7209
770	7165	7780	7491	7487
790	7460	8042	7774	7767
800	7597	8201	7920	7916
815	7862	8474	8173	8167
830	8088	8840	8457	8457
850	8415	9328	8863	8868
870	8814	9743	9280	9284
890	9219	10212	9709	9705
900	9416	10404	9904	9902
910	9623	10645	10103	10111
915	9696	10733	10206	10209
925	9915	10928	10414	10415
930	10033	11031	10522	10517
940	10239	11221	10712	10718
950	10427	11420	10911	10915
960	10610	11640	11115	11112
970	10815	11839	11297	11304
980	11009	12038	11479	11494
990	11203	12185	11671	11679
1000	11399	12355	11857	11863
1015	11620	12611	12099	12107
