depth	min	max	median	mean
0	-72	120	-16	-6
10	-11	375	121	142
20	89	587	276	294
30	184	772	422	442
40	300	996	580	594
50	401	1150	739	748
60	498	1330	886	895
70	605	1527	1026	1038
80	711	1660	1173	1178
90	859	1858	1318	1323
100	956	2020	1438	1456
105	1007	2107	1509	1527
110	1065	2184	1579	1598
120	1200	2369	1720	1735
130	1309	2533	1859	1876
140	1426	2717	1987	2007
150	1550	2870	2128	2145
160	1690	3036	2262	2285
170	1773	3147	2395	2422
180	1887	3291	2523	2558
190	2017	3446	2661	2688
200	2142	3661	2802	2819
210	2258	3815	2921	2949
220	2360	3944	3058	3079
