"labID","age","error","depth"
"352556",9556,727,7610
"352557",9886,569.5,7660
"352558",10216,423,7710
"352559",10480,327,7750
"352560",10626,283,7772
"352561",10747,240.5,7790
"352562",10884,203.5,7810
"352563",11022,173.5,7830
"352564",11216,167.5,7860
"352565",11379,176.5,7890
"352566",11444,183.5,7905
"352567",11497,190,7920
"352568",11553,199,7940
"352569",11601,211,7963
"352570",11630,221,7980
"352571",11662,235,8000
"352572",11696,249,8020
"352573",11740,261,8041
"352574",11794,272,8060
"352575",11857,278.5,8077
"352576",11939,284.5,8094
"352577",12037,286.5,8110
"352578",12149,282.5,8125
"352579",12279,277,8140
"352580",12418,268.5,8155
"352581",12557,256,8170
"352582",12687,239.5,8185
"352583",12802,227,8200
"352584",12948,230,8222
"352585",13087,242.5,8245
"352586",13235,279,8270
"352587",13413,373.5,8300
