depth	min	max	median	mean
10	-30	341	151	148
15	26	404	212	214
20	92	463	278	278
25	160	521	346	345
30	241	574	406	409
35	302	640	474	473
40	366	700	540	539
45	433	768	606	604
50	505	851	672	672
55	563	918	740	742
60	617	989	812	810
65	704	1052	878	879
70	773	1133	946	948
75	843	1213	1025	1028
80	912	1299	1108	1109
85	1001	1405	1204	1201
90	1099	1510	1292	1295
95	1185	1603	1388	1392
100	1278	1701	1488	1489
105	1377	1801	1583	1586
110	1472	1944	1694	1698
115	1588	2067	1826	1824
120	1697	2207	1944	1949
125	1821	2374	2085	2093
130	1979	2542	2261	2264
135	2173	2764	2461	2465
140	2392	3005	2709	2704
145	2619	3247	2950	2948
150	2825	3510	3208	3192
155	3119	3714	3428	3426
160	3358	3987	3682	3677
165	3596	4256	3935	3932
170	3856	4509	4193	4188
175	4120	4818	4488	4484
180	4424	5088	4755	4755
185	4691	5353	5026	5027
190	4992	5622	5310	5309
195	5281	5852	5553	5557
200	5439	6063	5758	5755
210	5825	6412	6122	6122
220	6107	6682	6414	6405
230	6368	6938	6663	6658
240	6672	7196	6925	6927
250	6904	7469	7193	7187
260	7173	7724	7447	7447
270	7430	7979	7697	7700
280	7682	8220	7958	7957
290	7968	8489	8228	8225
300	8176	8723	8473	8472
310	8454	9038	8757	8748
320	8787	9377	9070	9073
330	9092	9797	9422	9430
340	9663	10476	10098	10089
350	10266	10936	10616	10615
360	10668	11257	10955	10956
370	10935	11503	11226	11224
380	11209	11746	11484	11483
390	11433	11974	11717	11716
400	11667	12218	11928	11931
415	11897	12540	12198	12203
