depth	min	max	median	mean
6	-55	267	79	83
18	61	373	202	205
30	178	500	323	324
42	289	620	439	443
54	391	738	558	560
66	502	864	679	682
78	629	981	801	803
90	743	1090	923	926
100	840	1204	1029	1030
111.5	973	1328	1151	1150
123.5	1106	1463	1286	1286
135.5	1233	1617	1424	1425
147.5	1376	1755	1564	1564
159.5	1516	1896	1708	1707
171.5	1640	2083	1861	1858
183.5	1799	2240	2016	2018
195.5	1948	2396	2177	2176
207.5	2105	2581	2343	2342
219.5	2282	2765	2522	2520
231.5	2465	2976	2711	2713
243.5	2657	3161	2917	2913
255.5	2851	3427	3135	3134
267.5	3116	3670	3379	3387
279.5	3382	3952	3663	3667
291.5	3635	4261	3948	3945
303.5	3917	4519	4215	4217
315.5	4169	4768	4456	4460
327.5	4336	5016	4673	4673
