depth	min	max	median	mean
60	10950	11534	11222	11231
65	11029	11622	11301	11310
70	11127	11707	11384	11394
75	11236	11773	11480	11485
80	11329	11851	11566	11572
85	11393	11934	11639	11651
90	11488	12010	11745	11748
91	11525	12019	11765	11769
105	11796	12310	12052	12051
110	11924	12405	12177	12171
115	12053	12532	12299	12295
120	12167	12619	12418	12408
125	12307	12730	12533	12528
130	12467	12827	12646	12646
135	12575	12940	12756	12759
140	12682	13090	12878	12878
145	12776	13255	13001	13004
150	12873	13403	13133	13135
155	12983	13573	13266	13269
160	13124	13744	13435	13433
165	13254	13968	13587	13595
170	13440	14148	13797	13792
175	13605	14333	13977	13981
180	13801	14491	14154	14153
185	14022	14665	14334	14334
190	14153	14811	14483	14479
195	14285	14954	14619	14617
210	14738	15350	15055	15055
215	14876	15488	15179	15184
220	15019	15611	15317	15316
225	15149	15723	15436	15438
230	15246	15836	15547	15548
235	15368	15933	15647	15647
240	15477	16020	15747	15748
245	15573	16123	15858	15850
250	15704	16212	15959	15951
255	15784	16307	16039	16044
260	15877	16392	16140	16133
265	15954	16463	16220	16214
270	16042	16539	16298	16296
275	16145	16621	16382	16379
280	16198	16688	16456	16454
310	16684	17115	16899	16901
315	16769	17174	16976	16974
320	16857	17240	17046	17048
325	16935	17298	17120	17118
330	16996	17359	17193	17188
335	17060	17415	17255	17249
340	17130	17487	17315	17314
345	17206	17545	17376	17377
350	17278	17599	17437	17438
355	17352	17673	17506	17507
360	17411	17723	17570	17570
365	17481	17803	17639	17640
370	17544	17876	17705	17707
375	17603	17961	17778	17778
380	17688	18026	17855	17858
385	17771	18118	17934	17936
390	17839	18196	18014	18013
395	17922	18291	18096	18099
405	18066	18484	18278	18279
410	18164	18584	18373	18371
415	18267	18656	18465	18464
420	18356	18733	18551	18550
425	18464	18824	18644	18642
430	18556	18897	18726	18727
435	18629	18976	18804	18802
440	18707	19044	18881	18880
445	18790	19133	18958	18959
450	18850	19226	19038	19038
455	18926	19293	19111	19112
460	18990	19389	19186	19189
465	19064	19483	19259	19262
470	19130	19568	19342	19342
475	19195	19666	19416	19419
480	19251	19754	19492	19496
485	19341	19846	19581	19579
490	19399	19936	19655	19655
495	19452	20046	19723	19728
