depth	min	max	median	mean
413	121	752	443	445
421	316	923	620	615
430	532	1178	844	852
442	844	1563	1201	1204
450	1047	1809	1428	1432
456	1230	1974	1593	1594
460	1365	2082	1714	1716
470	1624	2395	2024	2021
480	1943	2687	2321	2318
490	2314	2923	2634	2628
500	2624	3159	2902	2896
509	2839	3375	3098	3102
520	3062	3642	3355	3351
530	3265	3873	3559	3561
540	3485	4103	3783	3780
545	3570	4227	3895	3895
555	3788	4439	4097	4106
560	3898	4559	4210	4215
570	4097	4833	4453	4455
579	4312	5102	4673	4677
590	4578	5369	4953	4957
600	4885	5648	5231	5234
610	5146	5881	5525	5523
620	5469	6148	5830	5832
630	5794	6502	6166	6163
640	6114	6859	6497	6496
645	6291	7053	6672	6668
655	6598	7434	6991	6998
660	6755	7604	7168	7166
670	7098	7980	7506	7513
680	7402	8323	7851	7860
690	7742	8705	8214	8216
700	8141	9007	8573	8580
705	8353	9185	8757	8760
710	8534	9328	8935	8937
715	8747	9501	9122	9125
720	8933	9650	9304	9304
722.5	9018	9726	9396	9387
725	9143	9773	9474	9469
727.5	9233	9841	9557	9552
730	9349	9908	9640	9634
732	9398	9977	9707	9699
735	9534	10068	9811	9807
740	9725	10244	9993	9992
742	9815	10317	10060	10065
745	9945	10441	10171	10182
753	10214	10876	10510	10522
755	10306	10935	10598	10607
760	10503	11162	10806	10814
763	10590	11274	10935	10934
765	10726	11321	11027	11027
767	10824	11403	11123	11120
770	10987	11518	11257	11255
772.5	11077	11617	11369	11366
773.5	11137	11667	11412	11412
775	11236	11711	11475	11480
776	11278	11749	11524	11526
777.5	11339	11852	11594	11594
778.5	11386	11907	11639	11641
780	11466	11959	11714	11716
781	11519	12003	11767	11765
782.5	11554	12119	11849	11839
784	11639	12205	11922	11918
785	11688	12259	11977	11973
787	11747	12444	12079	12082
790	11893	12627	12241	12242
792	11958	12761	12348	12348
795	12135	12905	12512	12514
798.5	12294	13144	12715	12713
800	12425	13182	12803	12801
802	12538	13261	12932	12918
809	12943	13583	13295	13287
813	13191	13769	13495	13488
815	13327	13810	13567	13567
818	13434	13946	13684	13685
823	13572	14121	13831	13837
830	13755	14318	14027	14026
835	13860	14438	14139	14141
840	13948	14560	14243	14251
845	14042	14655	14349	14354
850	14130	14762	14444	14448
855	14219	14882	14539	14539
860	14301	14986	14626	14628
865	14367	15076	14713	14711
870	14435	15171	14786	14791
