depth	min	max	median	mean
14	1794	2207	1988	1993
20	1884	2260	2057	2060
25	1925	2305	2108	2109
30	1974	2342	2155	2153
55	2182	2523	2355	2357
60	2229	2565	2392	2395
80	2374	2705	2540	2539
90	2454	2768	2614	2612
95	2492	2805	2650	2648
115	2633	2932	2781	2783
130	2742	3029	2881	2883
135	2773	3060	2913	2916
150	2876	3156	3007	3008
160	2928	3211	3065	3067
165	2955	3234	3098	3097
180	3052	3319	3186	3186
194	3129	3410	3263	3264
201	3165	3443	3299	3301
219	3268	3545	3398	3398
227	3305	3586	3443	3442
250	3423	3709	3565	3564
254	3448	3733	3588	3586
290	3638	3933	3785	3785
299	3683	3979	3834	3834
314	3766	4074	3912	3917
330	3849	4161	3999	4000
398	4189	4493	4337	4338
407	4232	4539	4382	4382
420	4293	4594	4443	4443
445	4407	4704	4553	4557
455	4452	4758	4601	4602
470	4525	4820	4672	4670
480	4569	4871	4720	4719
505	4675	4984	4835	4836
517	4732	5051	4892	4892
615	5172	5528	5357	5355
660	5406	5779	5590	5592
702	5632	6021	5822	5823
730	5797	6183	5984	5987
735	5825	6217	6018	6021
752	5958	6373	6154	6155
790	6265	6785	6512	6516
