"labID","age","error","depth"
"507778",2311,266,14
"507777",2346,266,20
"507786",2374,266,25
"507791",2403,266,30
"507785",2545,266,55
"507787",2574,266,60
"507792",2609,266,80
"507781",2627,266,90
"507790",2678,266,95
"507794",2882,266,115
"507779",3034,266,130
"507780",3052,266,135
"507782",3104,266,150
"507783",3139,266,160
"507784",3157,266,165
"507788",3242,266,180
"507789",3321,266,194
"507793",3361,266,201
"507795",3463,266,219
"507797",3476,266,227
"507796",3514,266,250
"507798",3536,266,254
"507799",3731,266,290
"507800",3864,266,299
"507801",4086,266,314
"507802",4322,266,330
"507803",4425,266,398
"507804",4466,266,407
"507805",4525,266,420
"507806",4639,266,445
"507807",4647,266,455
"507808",4659,266,470
"507810",4667,266,480
"507809",4809.989,266,505
"507811",4814,266,517
"507812",4892,266,615
"507814",5411,266,660
"507813",5529,266,702
"507815",5578,266,730
"507817",5587,266,735
"507818",5617,266,752
"507816",5683,266,790
