depth	min	max	median	mean
10	-52	525	187	197
25	140	701	400	409
40	348	902	635	631
60	654	1185	920	920
80	958	1445	1205	1207
95	1180	1651	1422	1422
110	1430	1839	1638	1638
130	1733	2123	1923	1927
140	1895	2261	2072	2071
150	2046	2399	2210	2214
160	2194	2537	2358	2357
170	2329	2696	2511	2511
190	2595	3022	2803	2803
210	2864	3324	3096	3098
230	3133	3672	3398	3400
250	3415	3997	3698	3697
270	3679	4290	3987	3987
290	3975	4608	4274	4284
310	4275	4920	4582	4583
320	4413	5075	4724	4734
330	4542	5232	4882	4881
340	4676	5397	5031	5032
350	4803	5553	5173	5180
370	5071	5916	5480	5481
380	5224	6086	5625	5632
390	5345	6241	5782	5782
400	5475	6425	5927	5929
