"labID","age","error","depth"
"315548",0,266,0
"315549",185,266,10
"315550",370,266,20
"315551",555,266,30
"315552",739,266,40
"315553",924,266,50
"315554",1109,266,60
"315555",1294,266,70
"315556",1479,266,80
"315557",1664,266,90
"315558",1848,266,100
"315559",2033,266,110
"315560",2218,266,120
"315561",2403,266,130
"315562",2588,266,140
"315563",2773,266,150
"315564",2958,266,160
"315565",3142,266,170
"315566",3327,266,180
"315567",3512,266,190
"315568",3697,266,200
"315569",3882,266,210
"315570",4067,266,220
"315571",4252,266,230
"315572",4436,266,240
"315573",4621,266,250
"315574",4806,266,260
"315575",4991,266,270
"315576",5176,266,280
"315577",5361,266,290
"315578",5545,266,300
"315579",5730,266,310
"315580",5915,266,320
"315581",6100,266,330
"315582",6175,266,335
"315583",6250,266,340
"315584",6400,266,350
"315585",6550,266,360
"315586",6700,266,370
"315587",6738,266,372.5
"315588",6775,266,375
"315589",6850,266,380
"315590",6888,266,382.5
"315591",6925,266,385
"315592",6962,266,387.5
"315593",7000,266,390
"315594",7036,266,400
"315595",7073,266,410
"315596",7109,266,420
"315597",7145,266,430
"315598",7182,266,440
"315599",7218,266,450
"315600",7255,266,460
"315601",7291,266,470
"315602",7327,266,480
"315603",7364,266,490
"315604",7382,266,495
"315605",7400,266,500
"315606",7506,266,505
"315607",7611,266,510
"315608",7717,266,515
"315609",7822,266,520
"315610",7928,266,525
"315611",8033,266,530
"315612",8244,266,540
"315613",8456,266,550
"315614",8561,266,555
"315615",8614,266,557.5
"315616",8667,266,560
"315617",8772,266,565
"315618",8878,266,570
"315619",8931,266,572.5
"315620",8983,266,575
"315621",9089,266,580
"315622",9194,266,585
"315623",9300,266,590
"315624",9511,266,600
"315625",9722,266,610
"315626",9828,266,615
"315627",9933,266,620
"315628",10039,266,625
"315629",10144,266,630
"315630",10197,266,632.5
"315631",10250,266,635
"315632",10303,266,637.5
"315633",10356,266,640
"315634",10408,266,642.5
"315635",10461,266,645
"315636",10567,266,650
"315637",10619,266,652.5
"315638",10672,266,655
"315639",10778,266,660
"315640",10831,266,662.5
"315641",10883,266,665
"315642",10936,266,667.5
"315643",10989,266,670
"315644",11094,266,675
"315645",11200,266,680
"315646",11425,266,685
"315647",11650,266,690
"315648",12100,266,700
"315649",12550,266,710
"315650",12662,266,712.5
"315651",12775,266,715
"315652",12888,266,717.5
"315653",13000,266,720
"315654",13069,266,722.5
"315655",13139,266,725
"315656",13208,266,727.5
"315657",13278,266,730
"315658",13347,266,732.5
"315659",13417,266,735
"315660",13486,266,737.5
"315661",13556,266,740
"315662",13625,266,742.5
"315663",13694,266,745
"315664",13764,266,747.5
"315665",13833,266,750
"315666",13972,266,755
"315667",14111,266,760
"315668",14250,266,765
"315669",14389,266,770
"315670",14528,266,775
"315671",14667,266,780
"315672",14736,266,782.5
"315673",14806,266,785
"315674",14875,266,787.5
"315675",14944,266,790
"315676",15014,266,792.5
"315677",15083,266,795
"315678",15153,266,797.5
"315679",15222,266,800
"315680",15292,266,802.5
"315681",15361,266,805
"315682",15431,266,807.5
"315683",15500,266,810
"315684",15503,266,812.5
"315685",15506,266,815
"315686",15508,266,817.5
"315687",15511,266,820
"315688",15517,266,825
"315689",15522,266,830
"315690",15528,266,835
"315691",15533,266,840
"315692",15539,266,845
"315693",15544,266,850
"315694",15550,266,855
"315695",15556,266,860
"315696",15561,266,865
"315697",15567,266,870
"315698",15572,266,875
"315699",15578,266,880
"315700",15589,266,890
"315701",15600,266,900
"315702",15611,266,910
"315703",15622,266,920
"315704",15633,266,930
"315705",15644,266,940
"315706",15656,266,950
"315707",15667,266,960
"315708",15689,266,980
"315709",15711,266,1000
"315710",15733,266,1020
"315711",15756,266,1040
"315712",15778,266,1060
"315713",15800,266,1080
"315714",15822,266,1100
"315715",15844,266,1120
"315716",15867,266,1140
"315717",15889,266,1160
"315718",15911,266,1180
"315719",15933,266,1200
"315720",15956,266,1220
"315721",15978,266,1240
"315722",16000,266,1260
