"labID","age","error","depth"
"227533",5,266,0
"227534",31,266,2
"227535",144,266,11
"227536",170,266,13
"227537",233,266,18
"227538",334,266,26
"227539",549,266,43
"227540",675,266,53
"227541",865,266,68
"227542",921,266,75
"227543",1008,266,86
"227544",1064,266,93
"227545",1159,266,105
"227546",1262,266,118
"227547",1358,266,130
"227548",1461,266,143
"227549",1540,266,153
"227550",1628,266,164
"227551",1707,266,174
"227552",1811,266,187
"227553",1858,266,193
"227554",1970,266,207
"227555",2057,266,218
"227556",2089,266,222
"227557",2184,266,234
"227558",2256,266,243
"227559",2327,266,252
"227560",2454,266,268
"227561",2526,266,277
"227562",2581,266,284
"227563",2597,266,286
"227564",2732,266,303
"227565",2852,266,318
"227566",2955,266,331
"227567",3050,266,343
"227568",3090,266,348
"227569",3161,266,357
"227570",3217,266,364
"227571",3312,266,376
"227572",3447,266,393
"227573",3575,266,409
"227574",3710,266,426
"227575",3845,266,443
"227576",3988,266,461
"227577",4083,266,468
"227578",4205,266,477
"227579",4327,266,486
"227580",4490,266,498
"227581",4612,266,507
"227582",4707,266,514
"227583",4842,266,524
"227584",5005,266,536
"227585",5100,266,543
"227586",5249,266,554
"227587",5439,266,568
"227588",5643,266,583
"227589",5778,266,593
"227590",5887,266,601
"227591",6022,266,611
"227592",6117,266,618
"227593",6321,266,633
"227594",6497,266,646
"227595",6728,266,663
"227596",6904,266,676
"227597",6999,266,683
"227598",7026,266,685
"227599",7162,266,695
"227600",7257,266,702
"227601",7351,266,709
"227602",7433,266,715
"227603",7514,266,721
"227604",7596,266,727
"227605",7691,266,734
"227606",7772,266,740
"227607",7840,266,745
"227608",7921,266,751
"227609",8003,266,757
"227610",8070,266,762
"227611",8152,266,768
"227612",8206,266,772
"227613",8233,266,774
"227614",8287,266,778
"227615",9306,266,785
"227616",9388,266,793
"227617",9449,266,799
"227618",9499,266,804
"227619",9570,266,811
"227620",9642,266,818
"227621",9703,266,824
"227622",9753,266,829
"227623",9835,266,837
"227624",9896,266,843
"227625",9936,266,847
"227626",9987,266,852
"227627",10008,266,854
"227628",10058,266,859
"227629",10119,266,865
"227630",10180,266,871
"227631",10231,266,876
"227632",10312,266,884
"227633",10363,266,889
"227634",10404,266,893
"227635",10424,266,895
"227636",10506,266,903
"227637",10577,266,910
"227638",10617,266,914
"227639",10688,266,921
"227640",10739,266,926
"227641",10770,266,929
