depth	min	max	median	mean
0.5	-5	256	121	122
4.5	78	924	381	425
9.5	255	1686	846	875
14.5	598	2199	1327	1358
19.5	920	2827	1812	1815
24.5	1289	3361	2304	2297
29.5	1716	3893	2823	2808
40	2694	4830	3773	3771
50	3727	5578	4701	4691
60	4868	6233	5577	5570
70	5528	7038	6257	6263
80	6139	7685	6935	6918
90	6744	8286	7538	7507
100	7249	8859	8057	8054
110	7837	9297	8589	8586
120	8433	9680	9086	9078
130	8866	10068	9482	9476
140	9175	10390	9818	9804
150	9513	10659	10114	10110
160	9855	10941	10384	10389
170	10118	11161	10650	10651
180	10323	11425	10893	10883
190	10539	11653	11107	11102
200	10739	11889	11303	11301
210	10890	12086	11493	11482
220	11038	12271	11673	11659
