depth	min	max	median	mean
22	419	969	708	706
30	597	1101	845	844
46	937	1412	1168	1169
58	1185	1725	1443	1448
66	1373	1921	1653	1653
76	1624	2214	1920	1923
86	1911	2550	2231	2230
99	2350	2981	2662	2661
103	2481	3107	2800	2800
110	2732	3358	3054	3054
117	2997	3622	3313	3311
124	3261	3884	3577	3573
131	3516	4200	3833	3837
138	3766	4409	4085	4089
146	4066	4701	4378	4380
155	4388	5005	4701	4702
164	4708	5312	5014	5014
168	4850	5458	5160	5157
172	4974	5648	5315	5311
178	5220	5834	5529	5526
182	5356	5969	5665	5665
191	5659	6231	5939	5943
200	5879	6481	6173	6174
210	6054	6710	6374	6378
