"labID","age","error","depth"
"222000",514.43520595,243.736729341601,22
"222001",713.382588,247.72349588877,30
"222002",1058.44315,243.435693025927,46
"222003",1345.544043,277.83802904604,58
"222004",1566.135805,290.218874687691,66
"222005",1838.237235,308.090290334153,76
"222006",2152.394292,324.602783809407,86
"222007",2621.222756,331.102680159418,99
"222008",2775.463602,333.34322360429,103
"222009",3043.018655,323.215754021146,110
"222010",3300.440167,328.171612173599,117
"222011",3578.355662,343.179005080975,124
"222012",3859.870714,348.060811978957,131
"222013",4129.605395,348.339798763035,138
"222014",4415.016949,329.604202422657,146
"222015",4688.411463,301.120889954502,155
"222016",4960.862406,331.620306362437,164
"222017",5120.22289499999,369.326608024594,168
"222018",5320.184099,398.677461766114,172
"222019",5645.10088,374.267391351855,178
"222020",5826.92517,331.309455157,182
"222021",6147.330893,296.784823345252,191
"222022",6470.451865,305.023134667087,200
"222023",6809.83892,295.652355416898,210
