depth	min	max	median	mean
0	61	619	352	349
4	162	667	430	426
8	286	768	536	535
12	443	888	669	667
16	590	1044	809	813
20	735	1188	964	961
24	876	1267	1073	1073
28	983	1346	1167	1167
32	1071	1430	1247	1247
36	1132	1499	1315	1317
40	1197	1567	1377	1379
44	1270	1620	1439	1440
48	1331	1669	1496	1496
52	1383	1725	1549	1550
56	1431	1783	1605	1604
60	1475	1833	1658	1657
64	1540	1904	1716	1717
68	1606	1972	1784	1786
72	1683	2053	1857	1863
76	1768	2158	1942	1946
80	1835	2248	2029	2036
84	1944	2377	2141	2148
88	2051	2508	2271	2273
92	2194	2680	2420	2422
96	2340	2853	2595	2595
100	2483	3086	2781	2782
104	2682	3261	2989	2989
108	2912	3464	3194	3192
112	3127	3645	3392	3389
116	3303	3838	3574	3572
120	3451	4022	3729	3728
124	3575	4114	3837	3840
128	3634	4222	3918	3923
