"labID","age","error","depth"
"389496",-51,266,71
"389497",169,266,74
"389498",388,266,77
"389499",680,266,81
"389500",972,266,85
"389501",1264,266,89
"389502",1555,266,93
"389503",1847,266,97
"389504",2139,266,101
"389505",2431,266,105
"389506",2722,266,109
"389507",3014,266,113
"389508",3306,266,117
"389509",3586,266,121
"389510",3840,266,125
"389511",4094,266,129
"389512",4347,266,133
"389513",4601,266,137
"389514",4855,266,141
"389515",5108,266,145
"389516",5362,266,149
"389517",5616,266,153
"389518",5861,266,157
"389519",5945,266,161
"389520",6029,266,165
"389521",6113,266,169
"389522",6197,266,173
"389523",6281,266,177
"389524",6364,266,181
"389525",6448,266,185
"389526",6532,266,189
"389527",6616,266,193
"389528",6700,266,197
"389529",6784,266,201
"389530",6872,266,205
"389531",7038,266,209
"389532",7204,266,213
"389533",7370,266,217
"389534",7536,266,221
"389535",7701,266,225
"389536",7867,266,229
"389537",8033,266,233
"389538",8199,266,237
"389539",8365,266,241
"389540",8526,266,245
"389541",8594,266,249
"389542",8663,266,253
"389543",8732,266,257
"389544",8800,266,261
"389545",8869,266,265
"389546",8938,266,269
"389547",9007,266,273
"389548",9109,266,277
"389549",9240,266,281
"389550",9370,266,285
"389551",9501,266,289
"389552",9632,266,293
"389553",9762,266,297
"389554",9893,266,301
"389555",10023,266,305
"389556",10154,266,309
"389557",10284,266,313
"389558",10397,266,317
"389559",10496,266,321
"389560",10594,266,325
"389561",10693,266,329
"389562",10791,266,333
"389563",10928,266,337
"389564",11098,266,341
"389565",11267,266,345
"389566",11436,266,349
"389567",11630,266,353
"389568",11830,266,357
"389569",12030,266,361
"389570",12230,266,365
"389571",12430,266,369
"389572",12630,266,373
"389573",12830,266,377
"389574",13230,266,385
"389575",13380,266,393
"389576",13780,266,401
"389577",14180,266,409
