depth	min	max	median	mean
71	151	680	423	422
74	248	748	490	493
77	348	833	578	582
81	473	1051	751	749
85	657	1275	987	987
89	911	1541	1259	1248
93	1175	1823	1530	1527
97	1491	2100	1824	1813
101	1747	2410	2101	2096
105	2013	2724	2395	2394
109	2323	3004	2677	2679
113	2635	3262	2975	2973
117	2933	3578	3276	3269
121	3237	3841	3534	3537
125	3460	4102	3806	3799
129	3780	4367	4075	4074
133	4029	4634	4341	4340
137	4296	4909	4584	4588
141	4499	5154	4825	4826
145	4760	5342	5072	5064
149	5011	5550	5291	5287
153	5251	5748	5505	5506
157	5450	5931	5709	5705
161	5604	6076	5840	5844
165	5728	6169	5946	5947
169	5848	6264	6051	6052
173	5959	6364	6158	6158
177	6051	6479	6268	6264
181	6151	6571	6367	6365
185	6254	6678	6466	6465
189	6346	6776	6559	6560
193	6434	6867	6651	6652
197	6546	6982	6743	6748
201	6631	7111	6864	6862
205	6743	7219	6963	6965
209	6863	7317	7083	7084
213	7012	7451	7227	7229
217	7149	7653	7394	7391
221	7268	7792	7541	7536
225	7451	7911	7684	7684
229	7594	8055	7833	7833
233	7755	8227	7988	7987
237	7905	8391	8144	8144
241	8055	8559	8299	8297
245	8156	8627	8409	8405
249	8281	8723	8509	8512
253	8401	8819	8618	8614
257	8485	8921	8714	8711
261	8581	9023	8803	8804
265	8665	9097	8884	8884
269	8785	9185	8974	8975
273	8880	9290	9070	9070
277	8979	9383	9170	9171
281	9079	9509	9285	9289
285	9189	9621	9401	9401
289	9311	9741	9517	9517
293	9443	9847	9639	9639
297	9555	9990	9760	9766
301	9683	10125	9887	9891
305	9799	10229	9994	10003
309	9917	10343	10126	10129
313	10036	10465	10256	10258
317	10162	10612	10379	10382
321	10266	10743	10504	10501
325	10394	10847	10625	10623
329	10495	10946	10737	10730
333	10598	11074	10844	10844
337	10729	11204	10973	10976
341	10869	11414	11126	11128
345	11039	11559	11294	11296
349	11210	11711	11456	11460
353	11390	11882	11640	11639
357	11556	12096	11834	11829
361	11717	12291	12007	12006
365	11915	12467	12202	12200
369	12123	12643	12393	12392
373	12336	12848	12580	12580
377	12481	13042	12760	12758
385	12777	13336	13064	13063
393	13025	13610	13313	13312
401	13244	13831	13533	13538
409	13388	14023	13711	13708
