"labID","age","error","depth"
"134180",53,29.5,2
"134181",146,58.5,4
"134182",238,88,6
"134183",331,117.5,8
"134184",423,146.5,10
"134185",515,176,12
"134186",608,205,14
"134187",700,234.5,16
"134188",793,264,18
"134189",839,278.5,19
"134190",905,273,21
"134191",945,232.5,23
"134192",985,193,25
"134193",1024,156,27
"134194",1065,125,29
"134195",1105,108,31
"134196",1146,114.5,33
"134197",1185,135.5,35
"134198",1225,163.5,37
"134199",1264,194,39
"134200",1305,201.5,41
"134201",1347,183,43
"134202",1390,170.5,45
"134203",1432,161.5,47
"134204",1474,157.5,49
"134205",1517,159.5,51
"134206",1559,166,53
"134207",1600,181.5,55
"134208",1662,217.5,58
"134209",1683,230,59
"134210",1704,241.5,60
"134211",1713,235.5,61
"134212",1722,230.5,62
"134213",1740,220.5,64
"134214",1758,212,66
"134215",1776,204.5,68
"134216",1795,200,70
"134217",1813,196.5,72
"134218",1831,195.5,74
"134219",1849,196.5,76
"134220",1868,199.5,78
"134221",1916,197,81
