depth	min	max	median	mean
0	-64	167	39	43
15	155	555	346	346
25	619	1416	1011	1016
35	1244	2136	1693	1688
50	1937	2649	2312	2311
65	2476	3076	2768	2770
75	2768	3332	3045	3042
80	2894	3527	3186	3192
100	3471	4371	3903	3907
125	4451	5320	4884	4884
130	4592	5502	5055	5057
155	5459	6274	5864	5868
170	5865	6733	6311	6308
175	6018	6903	6459	6460
190	6415	7331	6876	6876
200	6736	7576	7153	7155
210	7021	7801	7421	7411
220	7303	8056	7679	7680
230	7621	8257	7938	7940
235	7749	8387	8063	8061
245	7961	8562	8267	8267
260	8243	8843	8555	8554
275	8522	9134	8824	8823
285	8709	9282	8992	8994
290	8792	9355	9083	9080
300	8934	9531	9248	9251
320	9271	9892	9587	9584
325	9354	9961	9665	9664
330	9439	10037	9747	9743
345	9663	10275	9982	9981
350	9757	10375	10064	10063
352	9798	10407	10091	10095
355	9839	10450	10140	10142
356	9857	10465	10153	10158
357	9868	10479	10169	10173
358	9884	10494	10183	10189
359	9896	10511	10200	10204
