depth	min	max	median	mean
0	-75	-70	-74	-73
5	-45	-32	-39	-39
15	3	50	37	35
25	107	307	221	219
30	215	476	327	332
40	358	807	544	555
50	548	989	761	764
54	638	1051	855	850
64	838	1256	1070	1065
74	1125	1421	1274	1273
84	1315	1610	1458	1459
94	1465	1779	1627	1627
104	1679	1964	1813	1812
114	1835	2238	2016	2023
124	2019	2504	2244	2249
134	2227	2748	2490	2490
144	2436	2948	2698	2696
154	2665	3135	2916	2912
164	2901	3332	3134	3126
174	3155	3501	3332	3329
184	3311	3690	3494	3494
194	3464	3866	3660	3664
204	3610	4035	3824	3827
214	3791	4196	3996	3994
224	3965	4355	4152	4155
234	4140	4508	4320	4319
244	4311	4693	4495	4496
254	4469	4933	4687	4694
264	4647	5178	4894	4900
274	4815	5415	5107	5114
284	5021	5628	5336	5328
294	5209	5812	5521	5520
304	5408	6029	5733	5730
314	5628	6206	5940	5933
324	5863	6419	6149	6147
334	6106	6574	6352	6350
344	6342	6753	6551	6549
354	6553	6922	6734	6735
364	6724	7151	6921	6925
374	6889	7388	7110	7119
384	7054	7564	7298	7304
394	7231	7780	7488	7491
404	7428	7967	7685	7686
414	7605	8162	7881	7882
424	7802	8383	8099	8099
434	8031	8626	8321	8320
444	8238	8833	8549	8543
454	8477	9021	8767	8765
464	8731	9232	8993	8988
474	9006	9412	9210	9210
484	9190	9639	9424	9423
494	9390	9861	9636	9635
504	9606	10089	9859	9857
514	9856	10333	10085	10089
524	10092	10638	10348	10355
534	10334	10994	10637	10639
544	10585	11316	10940	10942
554	10856	11635	11268	11260
564	11168	11943	11562	11562
574	11538	12207	11880	11880
584	11853	12535	12195	12196
594	12137	12851	12496	12492
604	12382	13156	12777	12775
614	12680	13417	13050	13053
624	12892	13672	13274	13279
