"labID","age","error","depth"
"330749",5484,266,32
"330750",5513,266,40
"330751",5542,266,48
"330752",5570,266,56
"330753",5599,266,64
"330754",5628,266,72
"330755",5657,266,80
"330756",5686,266,88
"330757",5714,266,96
"330758",5743,266,104
"330759",5774,266,112
"330760",5807,266,120
"330761",5844,266,128
"330762",5887,266,136
"330763",5935,266,144
"330764",5992,266,152
"330765",6058,266,160
"330766",6134,266,168
"330767",6222,266,176
"330768",6322,266,184
"330769",6436,266,192
"330770",6561,266,200
"330771",6697,266,208
"330772",6842,266,216
"330773",6995,266,224
"330774",7155,266,232
"330775",7321,266,240
"330776",7491,266,248
"330777",7664,266,256
"330778",7839,266,264
"330779",8014,266,272
"330780",8189,266,280
"330781",8364,266,288
"330782",8539,266,296
"330783",8714,266,304
"330784",8889,266,312
"330785",9064,266,320
"330786",9239,266,328
"330787",9414,266,336
"330788",9588,266,344
"330789",9763,266,352
"330790",9938,266,360
"330791",10113,266,368
"330792",10288,266,376
"330793",10463,266,384
"330794",10638,266,392
"330795",10813,266,400
"330796",10988,266,408
"330797",11163,266,416
"330798",11338,266,424
