"labID","age","error","depth"
"408844",160,59.5,10
"408845",236,64,15
"408846",312,69.5,20
"408847",389,75.5,25
"408848",465,81.5,30
"408849",542,88.5,35
"408850",618,95,40
"408851",695,101.5,45
"408852",772,108.5,50
"408853",848,115.5,55
"408854",925,122.5,60
"408855",1002,129,65
"408856",1078,135.5,70
"408857",1154,142.5,75
"408858",1228,149.5,80
"408859",1302,156.5,85
"408860",1374,163.5,90
"408861",1444,171,95
"408862",1499,177,99
"408863",1512,178.5,100
"408864",1545,182.5,102.5
"408865",1578,187,105
"408866",1642,196.5,110
"408867",1704,207,115
"408868",1764,217,120
"408869",1824,228,125
"408870",1884,238.5,130
"408871",1945,248.5,135
"408872",2007,257.5,140
"408873",2071,265.5,145
"408874",2138,272.5,150
"408875",2208,278.5,155
"408876",2282,283.5,160
"408877",2360,288,165
"408878",2443,291,170
"408879",2628,294.5,180
"408880",2730,295,185
"408881",2837,295.5,190
"408882",2948,297.5,195
"408883",3065,300.5,200
"408884",3185,302.5,205
"408885",3309,304,210
"408886",3435,306,215
"408887",3565,309,220
"408888",3696,311.5,225
"408889",3828,315,230
"408890",3962,320.5,235
"408891",4096,330.5,240
"408892",4230,347.5,245
"408893",4364,373,250
"408894",4498,404.5,255
"408895",4633,438.5,260
"408896",4767,473,265
"408897",4901,508,270
