depth	min	max	median	mean
83	1839	3270	2607	2595
86	1920	3308	2647	2643
96	2078	3449	2821	2810
106	2272	3621	3000	2991
116	2533	3778	3179	3175
124	2677	3928	3337	3332
189	4087	5178	4657	4651
209	4590	5727	5186	5178
218	4904	6040	5467	5469
230	5305	6435	5874	5869
241	5744	6784	6268	6259
253	6151	7202	6698	6687
266	6648	7653	7124	7130
288	7300	8418	7876	7880
300	7734	8798	8291	8291
311	8106	9150	8657	8652
321	8469	9434	8988	8976
331	8817	9716	9297	9288
341	9140	9982	9589	9580
350	9413	10247	9843	9836
360	9667	10532	10113	10112
369	9881	10767	10337	10342
386	10340	11173	10762	10764
396	10594	11389	10999	11004
406	10873	11611	11240	11237
416	11094	11832	11457	11461
426	11330	12006	11664	11667
435	11521	12154	11842	11841
445	11719	12337	12042	12037
455	11969	12508	12241	12244
457	12021	12548	12286	12288
459	12069	12601	12334	12333
461	12106	12641	12376	12378
463	12151	12707	12418	12422
465	12196	12760	12477	12478
467	12230	12847	12529	12534
469	12282	12932	12582	12592
471	12333	12996	12649	12653
473	12362	13085	12703	12713
475	12433	13151	12769	12777
477	12461	13256	12837	12841
479	12509	13348	12903	12905
481	12559	13418	12961	12969
491	12788	13873	13266	13287
500	13000	14208	13548	13571
540	14052	15640	14811	14819
560	14652	16300	15455	15449
570	14891	16598	15759	15756
581	15193	17035	16092	16084
590	15449	17298	16346	16350
620	16308	18193	17188	17218
630	16559	18439	17466	17488
650	17075	18978	18012	18026
670	17554	19508	18558	18551
689	18059	20061	19018	19014
722	18828	20805	19821	19804
772	20010	21933	20947	20951
799	20518	22470	21501	21509
820	20899	22942	21921	21927
830	21096	23126	22091	22105
840	21258	23309	22262	22275
