depth	min	max	median	mean
1	265	845	567	562
2.5	398	983	673	676
5	479	1375	840	866
7.5	645	1684	1075	1101
10	758	2090	1361	1366
12.5	996	2404	1655	1668
15	1238	2731	2005	1996
17.5	1547	3031	2315	2306
20	1848	3226	2616	2603
22.5	2213	3436	2885	2877
25	2557	3646	3142	3136
27.5	2901	3840	3364	3364
30	3135	4002	3572	3572
32.5	3316	4158	3750	3750
35	3499	4291	3913	3909
37.5	3658	4431	4052	4053
40	3785	4560	4185	4187
42.5	3950	4683	4312	4311
45	4054	4779	4431	4429
47.5	4199	4893	4548	4550
50	4324	5018	4672	4674
52.5	4467	5150	4795	4798
55	4569	5287	4924	4922
57.5	4703	5413	5041	5043
60	4810	5540	5163	5163
62.5	4940	5687	5278	5280
65	5016	5786	5391	5394
67.5	5109	5900	5504	5505
80	5629	6422	6041	6034
82.5	5751	6504	6141	6136
85	5855	6588	6250	6236
87.5	5963	6689	6334	6333
90	6069	6781	6427	6427
92.5	6178	6860	6521	6520
95	6279	6937	6617	6611
97.5	6383	7009	6698	6696
100	6463	7087	6782	6777
102.5	6552	7155	6853	6852
105	6631	7211	6924	6922
107.5	6706	7289	6981	6984
110	6749	7357	7038	7041
112.5	6798	7426	7085	7093
115	6841	7471	7130	7142
117.5	6872	7533	7173	7187
