"labID","age","error","depth"
"172361",-50,15.5,0.6
"172362",-43,20,1.3
"172363",-38,25,1.9
"172364",-31,32,2.6
"172365",-26,37.5,3.2
"172366",-19,45,3.9
"172367",-14,51,4.5
"172368",-7,56,5.2
"172369",-2,54.5,5.8
"172370",4,55,6.5
"172371",11,55.5,7.2
"172372",16,56.5,7.8
"172373",23,58.5,8.6
"172374",29,61,9.3
"172375",36,63.5,10.1
"172376",42,60.5,10.8
"172377",49,58,11.6
"172378",56,56.5,12.4
"172379",63,55.5,13.1
"172380",70,56,13.9
"172381",76,57,14.6
"172382",84,54.5,15.4
"172383",91,46.5,16.1
"172384",100,40,16.9
"172385",111,33,17.9
"172386",121,31.5,18.9
"172387",131,34,19.8
"172388",145,37.5,20.6
"172389",163,49.5,21.5
"172390",181,67.5,22.4
"172391",196,84.5,23.2
"172392",210,101,23.9
"172393",223,116,24.6
"172394",241,124,25.5
"172395",257,123,26.3
"172396",273,126,27.1
"172397",291,130,28
"172398",307,139,28.8
"172399",321,147,29.5
"172400",339,151,30.4
"172401",355,146,31.2
"172402",374,143.5,32.1
"172403",392,143,33
"172404",408,145.5,33.8
"172405",426,150.5,34.7
"172406",446,143,35.7
"172407",467,132.5,36.7
"172408",485,128,37.6
"172409",503,126,38.5
"172410",524,129,39.5
"172411",542,122.5,40.5
"172412",556,107.5,41.4
"172413",569,97,42.2
"172414",582,92,43
"172415",594,93,43.7
"172416",607,96.5,44.5
"172417",621,99,45.6
"172418",630,99.5,46.4
"172419",639,102,47.3
"172420",647,105,48.1
"172421",655,108,48.8
"172422",663,114,49.6
"172423",670,117,50.3
"172424",679,117,51.1
"172425",686,118,51.8
"172426",692,120.5,52.4
"172427",698,123,53
"172428",705,126.5,53.6
"172429",714,132,54.5
"172430",723,135.5,55.4
"172431",731,135,56.2
"172432",741,136,57.1
"172433",750,137.5,58
"172434",758,141.5,58.8
"172435",767,146.5,59.7
"172436",776,147,60.6
"172437",786,148,61.5
"172438",794,149,62.3
"172439",804,152,63.3
"172440",813,155.5,64.2
"172441",821,158.5,65
"172442",830,157.5,65.9
"172443",839,158,66.7
"172444",846,158.5,67.4
"172445",853,159,68.1
"172446",859,161,68.7
"172447",866,163,69.3
"172448",873,166,70
"172449",882,165,70.9
"172450",891,165,71.8
"172451",900,165.5,72.7
"172452",909,167.5,73.6
"172453",921,170.5,74.7
"172454",931,170,75.7
"172455",941,170,76.7
"172456",951,169.5,77.6
"172457",960,170,78.5
"172458",969,172,79.4
"172459",980,173.5,80.3
"172460",992,174,81.1
"172461",1003,177,81.8
"172462",1017,180,82.7
"172463",1032,185.5,83.7
"172464",1043,192.5,84.5
"172465",1059,198.5,85.4
"172466",1080,203.5,86.5
"172467",1098,212,87.4
"172468",1115,223,88.3
"172469",1134,239,89.3
"172470",1150,252,90.1
