depth	min	max	median	mean
0.3	-42	-35	-39	-39
0.8	-39	-28	-33	-33
1.3	-38	-20	-27	-27
1.8	-36	-12	-21	-22
2.3	-35	-3	-15	-16
2.8	-34	5	-9	-10
3.3	-32	14	-3	-5
3.8	-31	23	2	1
4.3	-29	32	8	7
4.8	-27	40	14	12
5.3	-21	46	21	19
5.8	-11	52	29	27
6.3	-2	57	37	34
6.8	5	64	44	42
7.3	13	72	52	50
7.8	19	82	60	57
8.3	25	91	68	65
8.8	29	103	75	73
9.3	32	114	82	81
9.8	37	127	89	88
10.3	47	134	98	97
10.8	61	139	107	106
11.3	72	145	117	115
11.8	83	151	126	124
12.3	96	158	135	133
12.8	105	166	145	143
13.3	113	178	154	152
13.8	120	190	163	161
14.3	127	203	172	170
14.8	130	216	181	179
15.3	141	225	190	188
16.3	160	237	207	205
17.3	178	251	224	223
18.3	193	271	242	240
19.3	201	297	259	257
20.3	219	319	277	275
21.3	250	329	296	294
22.3	276	344	315	314
23.3	296	364	334	333
24.3	311	392	352	353
25.3	325	415	371	371
26.3	348	424	389	388
27.3	363	436	405	404
28.3	372	456	423	421
29.3	381	481	440	437
29.8	384	494	448	445
30.3	398	501	455	454
31.3	416	514	472	470
32.3	432	534	488	487
33.3	442	567	504	504
34.3	452	598	519	521
