"labID","age","error","depth"
"220629",-50,266,0
"220630",61,266,5
"220631",173,266,10
"220632",284,266,15
"220633",396,266,20
"220634",452,266,22.5
"220635",507,266,25
"220636",563,266,27.5
"220637",619,266,30
"220638",730,266,35
"220639",842,266,40
"220640",953,266,45
"220641",1064,266,50
"220642",1176,266,55
"220643",1232,266,57.5
"220644",1287,266,60
"220645",1343,266,62.5
"220646",1399,266,65
"220647",1510,266,70
"220648",1622,266,75
"220649",1733,266,80
"220650",1778,266,82
"220651",1822,266,84
"220652",1867,266,86
"220653",1956,266,90
"220654",2067,266,95
"220655",2179,266,100
