depth	min	max	median	mean
0	-63	333	111	115
5	8	397	194	196
10	83	475	271	274
15	163	552	351	356
20	254	625	442	443
22.5	325	663	491	491
25	362	727	540	539
27.5	422	765	583	583
30	443	820	626	627
35	534	931	733	732
40	643	1038	837	841
45	746	1167	955	955
50	868	1271	1065	1063
55	975	1366	1170	1167
57.5	1058	1405	1223	1223
60	1094	1472	1279	1278
62.5	1157	1508	1329	1330
65	1193	1578	1382	1383
70	1294	1689	1489	1489
75	1414	1791	1597	1599
80	1509	1901	1698	1701
82	1556	1923	1741	1741
84	1591	1964	1781	1780
86	1622	1997	1822	1818
90	1687	2091	1889	1888
95	1764	2181	1966	1970
100	1833	2286	2048	2053
