depth	min	max	median	mean
2.5	-70	137	-21	-5
22.5	48	346	167	174
32.5	124	439	261	265
42.5	203	553	365	367
52.5	299	681	475	482
62.5	401	809	596	598
102.5	924	1430	1169	1170
142.5	1555	2155	1839	1842
182.5	2298	2922	2596	2600
221.5	3068	3673	3371	3376
241.5	3503	4072	3777	3778
261.5	3903	4442	4185	4179
281.5	4282	4802	4538	4543
301.5	4623	5140	4893	4889
322.5	4959	5478	5233	5231
342.5	5311	5795	5544	5548
362.5	5597	6091	5843	5843
382.5	5870	6361	6123	6123
402.5	6163	6671	6402	6407
422.5	6430	6965	6684	6689
454.5	6917	7428	7173	7170
474.5	7239	7760	7490	7490
494.5	7580	8116	7852	7851
514.5	7973	8545	8268	8267
534.5	8448	9085	8768	8768
554.5	9032	9707	9377	9378
572	9603	10412	10031	10028
592	10499	11348	10937	10934
612	11525	12263	11904	11896
632	12263	12905	12581	12585
652.5	12698	13337	13001	13009
669.5	12971	13654	13283	13288
