depth	min	max	median	mean
400	-64	358	91	108
415	94	550	314	314
430	298	754	522	521
445	524	974	749	749
460	723	1212	970	970
475	956	1438	1199	1201
490	1187	1691	1440	1438
505	1436	1927	1688	1683
520	1705	2191	1942	1947
535	1964	2487	2229	2228
550	2245	2760	2511	2511
565	2539	3073	2794	2797
580	2820	3318	3069	3072
595	3088	3589	3338	3341
610	3354	3840	3603	3602
625	3600	4079	3845	3845
640	3840	4298	4070	4069
655	4070	4519	4297	4296
670	4313	4742	4522	4523
685	4514	4952	4731	4734
700	4706	5170	4951	4949
715	4929	5376	5159	5157
730	5136	5586	5379	5377
745	5358	5816	5592	5592
760	5562	6026	5803	5802
775	5798	6244	6016	6017
790	6005	6474	6237	6237
805	6215	6671	6456	6454
820	6459	6906	6681	6680
835	6673	7144	6908	6908
850	6900	7375	7133	7132
865	7136	7596	7357	7359
880	7364	7815	7588	7587
895	7574	8052	7820	7819
910	7816	8275	8057	8054
925	8022	8542	8291	8292
940	8273	8782	8533	8529
955	8513	9020	8767	8767
970	8772	9263	9000	9002
985	8993	9484	9256	9252
1000	9243	9749	9502	9501
1015	9528	9991	9755	9755
1030	9764	10227	9987	9991
1045	9993	10457	10220	10222
1060	10222	10670	10441	10441
1075	10410	10875	10650	10649
1090	10635	11097	10854	10858
1105	10830	11302	11060	11060
1120	11017	11540	11262	11263
1135	11204	11768	11473	11479
