"labID","age","error","depth"
"495592",0,266,400
"495593",227.5122,266,415
"495594",462.0244,266,430
"495595",696.5366,266,445
"495596",931.0488,266,460
"495597",1165.561,266,475
"495598",1400.073,266,490
"495599",1634.585,266,505
"495600",1869.098,266,520
"495601",2173.286,266,535
"495602",2493.643,266,550
"495603",2814,266,565
"495604",3134.357,266,580
"495605",3441.375,266,595
"495606",3661.688,266,610
"495607",3882,266,625
"495608",4102.313,266,640
"495609",4322.625,266,655
"495610",4542.938,266,670
"495611",4751.229,266,685
"495612",4956.514,266,700
"495613",5161.8,266,715
"495616",5367.086,266,730
"495614",5574.1,266,745
"495615",5792.35,266,760
"495618",6010.6,266,775
"495621",6228.85,266,790
"495620",6447.1,266,805
"495617",6665.35,266,820
"495619",6892.429,266,835
"495622",7121.714,266,850
"495623",7351,266,865
"495624",7580.286,266,880
"495625",7810.3,266,895
"495626",8045.05,266,910
"495627",8279.8,266,925
"495628",8514.55,266,940
"495629",8749.3,266,955
"495630",8984.05,266,970
"495631",9245.8,266,985
"495632",9514.3,266,1000
"495633",9782.8,266,1015
"495634",10051.3,266,1030
"495635",10308.47,266,1045
"495636",10492.03,266,1060
"495637",10675.58,266,1075
"495640",10859.13,266,1090
"495638",11042.68,266,1105
"495639",11226.24,266,1120
"495641",11409.79,266,1135
