depth	min	max	median	mean
1	-74	-37	-67	-64
5	-66	101	-23	-12
10	-43	198	33	44
15	-21	273	84	95
20	3	336	129	142
25	33	404	175	186
30	58	440	220	229
35	84	502	266	274
40	122	549	309	318
50	200	681	402	415
60	285	795	515	522
70	393	943	627	636
80	487	1097	753	764
85	552	1188	821	832
90	595	1300	893	904
95	669	1400	965	977
110	868	1672	1219	1225
115	927	1790	1314	1318
120	998	1920	1411	1423
125	1071	2048	1521	1531
130	1138	2154	1624	1632
135	1216	2307	1718	1740
140	1304	2478	1829	1849
145	1396	2661	1933	1957
150	1482	2753	2034	2061
155	1553	2918	2144	2172
165	1737	3167	2342	2376
170	1813	3321	2453	2480
175	1882	3486	2558	2588
180	1979	3591	2664	2694
185	2068	3674	2770	2792
190	2137	3791	2861	2885
195	2212	3886	2946	2983
200	2309	4026	3048	3085
205	2407	4102	3153	3182
210	2498	4226	3249	3284
215	2587	4352	3350	3378
220	2633	4445	3426	3468
225	2730	4593	3505	3556
228	2772	4655	3560	3611
233	2865	4736	3665	3701
235	2885	4774	3694	3736
238	2918	4855	3751	3785
240	2960	4904	3781	3817
245	3035	4965	3862	3895
250	3064	5060	3942	3975
255	3133	5189	4021	4053
260	3203	5240	4090	4128
263	3235	5300	4143	4173
265	3268	5341	4166	4203
268	3306	5379	4205	4247
270	3331	5406	4238	4276
273	3376	5472	4279	4320
275	3399	5550	4311	4350
278	3437	5595	4349	4396
280	3466	5619	4373	4426
283	3521	5637	4428	4473
285	3536	5678	4465	4505
288	3576	5735	4511	4553
290	3593	5760	4535	4585
