depth	min	max	median	mean
0	-57	5	-27	-27
4	-12	464	153	169
8	86	738	364	382
12	245	1021	597	612
16	422	1314	844	860
20	635	1665	1130	1127
24	881	1863	1376	1371
28	1125	2191	1641	1646
32	1440	2554	1994	1999
36	1773	3155	2401	2420
40	2051	3680	2825	2835
44	2456	4161	3280	3285
48	2927	4636	3729	3729
52	3337	4988	4170	4172
56	3738	5414	4641	4622
60	4252	5890	5087	5085
64	4798	6130	5467	5462
68	5210	6371	5821	5814
72	5533	6702	6117	6109
76	5791	6906	6353	6355
80	6025	7192	6611	6597
84	6289	7363	6815	6822
88	6524	7533	7034	7033
92	6747	7702	7237	7236
96	6967	7895	7453	7434
100	7137	8129	7631	7626
104	7373	8252	7840	7832
108	7626	8454	8041	8039
112	7822	8624	8250	8240
116	7992	8878	8441	8435
120	8149	9128	8642	8640
124	8391	9291	8852	8845
128	8610	9492	9041	9046
132	8804	9692	9238	9245
136	8963	9903	9433	9444
140	9102	10137	9637	9638
144	9341	10346	9831	9835
148	9513	10515	10018	10023
152	9700	10708	10212	10208
156	9864	10888	10398	10388
160	10013	11091	10568	10558
164	10200	11234	10741	10727
168	10380	11384	10897	10890
172	10525	11533	11050	11042
176	10663	11687	11184	11181
180	10778	11841	11328	11316
184	10899	11932	11446	11440
188	11032	12094	11573	11568
192	11166	12202	11696	11691
196	11287	12319	11809	11808
200	11381	12481	11918	11919
204	11511	12570	12024	12026
208	11618	12687	12124	12126
212	11689	12785	12214	12219
216	11757	12871	12298	12306
220	11838	12994	12384	12393
224	11905	13084	12470	12471
228	11976	13167	12538	12546
232	12034	13240	12606	12616
236	12078	13312	12679	12681
