"labID","age","error","depth"
"161185",25,102,5
"161186",122,229,15
"161187",224,301.5,25
"161188",331,350.5,35
"161189",541,446.5,55
"161190",645,476.5,65
"161191",901,539.5,90
"161192",997,575.5,100
"161193",1202,567,120
"161194",1308,550.5,130
"161195",1412,571.5,140
"161196",1588,584,160
"161197",1669,569,170
"161198",1752,581,180
"161199",1836,551,190
"161200",1918,552,200
"161201",2024,476.5,210
"161202",2528,589.5,230
"161203",4210,588,270
"161204",4907,280,290
"161205",5683,767,330
"161206",6224,982.5,360
"161207",6810,1034,390
"161208",7573,1010,430
"161209",7945,985.5,450
"161210",8705,815,490
"161211",9076,616.5,510
"161212",9443,344.5,530
"161213",9765,249.5,550
"161214",10046,362.5,570
"161215",10327,348.5,590
"161216",10465,359,600
"161217",10893,360.5,630
"161218",11280,513,660
"161219",11658,448.5,690
"161220",11906,361,710
"161221",12173,362,730
"161222",12308,464,740
"161223",12523,478,755
"161224",12742,456.5,770
"161225",13033,377.5,790
"161226",13310,217.5,810
"161227",13633,268.5,840
"161228",13897,225,870
"161229",14058,231.5,890
"161230",14128,271,900
"161231",14320,319,930
"161232",14512,353.5,960
"161233",14765,420.5,990
"161234",15027,525,1020
"161235",15300,547.5,1050
"161236",15913,622.5,1110
"161237",16225,643.5,1140
"161238",16535,598,1170
"161239",16743,571,1190
"161240",16846,580,1220
"161241",16966,557.5,1235
