"labID","age","error","depth"
"227679",9494,705,165
"227680",9671,640.5,170
"227681",10024,520.5,180
"227682",10200,467.5,185
"227683",10376,422.5,190
"227684",10553,385,195
"227685",10729,352,200
"227686",10904,323,205
"227687",11077,299,210
"227688",11246,280,215
"227689",11411,270.5,220
"227690",11571,272.5,225
"227691",11877,286.5,235
"227692",12026,292.5,240
"227693",12175,296.5,245
"227694",12324,298,250
"227695",12474,298,255
"227696",12784,304.5,265
"227697",13110,314.5,275
"227698",13275,315.5,280
"227699",13439,315,285
"227700",13600,312.5,290
"227701",13755,310.5,295
"227702",13904,312,300
"227703",14045,318,305
"227704",14181,326.5,310
"227705",14311,335.5,315
"227706",14436,348.5,320
"227707",14558,364.5,325
"227708",14676,383.5,330
"227709",14905,435,340
"227710",15123,494.5,350
"227711",15332,549.5,360
"227712",15532,598,370
"227713",15724,639,380
"227714",15908,673.5,390
"227715",16084,700.5,400
"227716",16572,749,430
"227717",16868,766,450
"227718",17146,782.5,470
"227719",17409,816,490
"227720",17660,867,510
"227721",17904,955,530
"227722",18144,1071.5,550
