depth	min	max	median	mean
165	9760	10530	10183	10176
170	9861	10606	10263	10256
180	10084	10749	10436	10426
185	10187	10836	10529	10518
190	10302	10922	10618	10620
195	10423	11005	10737	10731
200	10572	11120	10853	10850
205	10707	11228	10976	10971
210	10847	11384	11115	11112
215	11012	11515	11263	11264
220	11158	11670	11415	11419
225	11305	11833	11574	11570
235	11586	12154	11872	11873
240	11761	12309	12026	12026
245	11909	12472	12173	12176
250	12041	12617	12320	12322
255	12185	12754	12470	12472
265	12490	13073	12783	12784
275	12810	13386	13109	13106
280	12964	13523	13267	13261
285	13120	13693	13419	13415
290	13306	13824	13558	13563
295	13455	13984	13706	13710
300	13602	14104	13842	13846
305	13717	14237	13970	13976
310	13827	14347	14098	14098
315	13956	14474	14222	14222
320	14087	14636	14338	14345
325	14195	14736	14453	14458
330	14296	14874	14566	14572
340	14462	15086	14764	14772
350	14644	15281	14958	14963
360	14812	15468	15145	15147
370	14988	15690	15330	15335
380	15177	15883	15500	15509
390	15315	16075	15669	15675
400	15461	16259	15840	15843
430	15923	16765	16321	16332
450	16201	17135	16641	16647
470	16508	17470	16937	16960
490	16767	17801	17253	17267
510	17046	18127	17556	17566
530	17340	18483	17863	17876
550	17567	18826	18166	18178
