"labID","age","error","depth"
"226623",-53,101,0
"226624",28,101,10
"226625",108,103.5,20
"226626",188,109.5,30
"226627",269,118.5,40
"226628",349,128.5,50
"226629",429,139,60
"226630",510,151,70
"226631",590,163.5,80
"226632",670,177,90
"226633",750,190,100
"226634",831,204,110
"226635",911,218,120
"226636",991,232.5,130
"226637",1072,247,140
"226638",1152,262.5,150
"226639",1232,277.5,160
"226640",1313,293,170
"226641",1393,308.5,180
"226642",1473,324,190
"226643",1554,340,200
"226644",1634,356,210
"226645",1714,372,220
"226646",1794,388,230
"226647",1875,404,240
"226648",1955,420,250
"226649",2035,436,260
"226650",2116,452.5,270
"226651",2196,468.5,280
"226652",2276,485,290
"226653",2357,501,300
"226654",2437,517.5,310
"226655",2517,533.5,320
"226656",2597,550,330
"226657",2678,566.5,340
"226658",2758,582.5,350
"226659",2838,599,360
"226660",2919,615.5,370
"226661",2999,632,380
"226662",3079,648.5,390
"226663",3160,664.5,400
"226664",3240,681,410
"226665",3320,697.5,420
"226666",3400,714,430
"226667",3481,730.5,440
"226668",3561,747,450
"226669",3641,763.5,460
"226670",3722,780,470
"226671",3802,796.5,480
"226672",3882,813,490
"226673",3963,829.5,500
"226674",4043,846,510
"226675",4123,862.5,520
"226676",4203,879,530
"226677",4284,895.5,540
"226678",4364,912,550
"226679",4444,928.5,560
"226680",4525,945,570
"226681",4605,962,580
"226682",4685,978.5,590
"226683",4766,995,600
"226684",4846,1011.5,610
"226685",4926,1028,620
"226686",5006,1044.5,630
"226687",5087,1061,640
"226688",5167,1077.5,650
"226689",5247,1094,660
"226690",5328,1111,670
"226691",5408,1127.5,680
"226692",5488,1144,690
"226693",5569,1160.5,700
"226694",5649,1177,710
"226695",5729,1193.5,720
"226696",5809,1210,730
"226697",5890,1227,740
"226698",6130,1182.5,750
"226699",6530,1081,760
"226700",6929,990,770
"226701",7329,913.5,780
"226702",7729,852,790
"226703",8129,802.5,800
"226704",8528,765.5,810
"226705",8928,751,820
"226706",9328,763,830
"226707",9728,802,840
"226708",10127,862.5,850
"226709",10527,935.5,860
"226710",10700,820,870
"226711",10873,731,880
"226712",11046,707.5,890
"226713",11219,750.5,900
"226714",11392,842,910
"226715",11565,971,920
"226716",11738,1124,930
"226717",11911,1290.5,940
"226718",12084,1463.5,950
"226719",12257,1640.5,960
"226720",12430,1820.5,970
"226721",12517,1911,975
"226722",12603,2002.5,980
