"labID","age","error","depth"
"43854",228.49318335,152.907835763514,0
"43855",520.7969232,244.200296188505,10
"43856",1026.860749,240.495262527417,20
"43857",1282.121714,271.260832042044,25
"43858",1584.409727,290.933673838532,30
"43859",2200.741653,325.344156521445,40
"43860",2864.388959,331.294699293657,50
"43861",3597.774313,344.271230211089,60
"43862",4382.631823,333.107199248387,70
"43863",5020.123371,346.16891390695,80
"43864",5533.984668,392.832322718256,85
"43865",5982.249163,301.800126530978,90
"43866",6339.49311,303.482630827947,95
"43867",6596.798875,303.624147197498,100
"43868",6765.743285,297.531515603695,105
"43869",6922.497705,289.525717803896,110
"43870",7227.795855,275.881698433508,120
"43871",7822.348705,244.826579745487,130
"43872",8306.59888,288.191832269688,135
"43873",8872.206655,313.922669452445,140
"43874",10092.12556,352.094957171429,150
"43875",11588.693395,450.834317859609,160
"43876",12905.109775,277.305324367716,170
"43877",14007.29723,396.335278036108,180
"43878",15448.05465,482.588371705094,190
"43879",16506.74931,383.685843274603,200
"43880",16926.76113,390.397221597589,210
"43881",17389.71048,381.572176888612,220
"43882",18118.45574,346.104574152741,240
