depth	min	max	median	mean
0	193	709	470	462
10	454	997	726	724
20	812	1407	1098	1097
25	1024	1661	1329	1333
30	1282	1968	1610	1617
40	1796	2665	2214	2221
50	2351	3406	2861	2866
60	3059	4091	3593	3588
70	3773	4819	4308	4303
80	4524	5560	5064	5067
85	4939	5908	5469	5459
90	5451	6262	5897	5885
95	5815	6586	6232	6220
100	6102	6794	6480	6476
105	6382	7056	6704	6710
110	6579	7246	6899	6908
120	6971	7717	7330	7335
130	7483	8278	7915	7906
135	7899	8744	8325	8321
140	8259	9351	8792	8801
150	9292	10684	10028	10016
160	10692	12223	11461	11466
170	12238	13366	12827	12819
180	13293	14621	13931	13952
190	14440	15815	15207	15183
200	15556	16496	16058	16050
210	16063	16936	16512	16504
220	16416	17280	16834	16836
240	16832	17776	17283	17290
