depth	min	max	median	mean
10	78	158	117	118
20	158	341	240	241
25	225	393	299	302
30	278	445	357	359
35	341	516	418	419
40	399	569	475	477
45	463	626	547	544
50	527	703	603	606
55	582	762	660	663
60	633	819	717	720
65	698	883	786	786
70	742	930	834	836
75	800	1002	892	893
80	840	1066	954	953
85	907	1118	1010	1011
90	974	1193	1074	1078
95	1026	1244	1131	1132
100	1077	1305	1189	1189
105	1134	1368	1245	1247
110	1193	1437	1314	1313
115	1258	1506	1381	1381
120	1322	1563	1439	1440
125	1378	1626	1499	1499
130	1431	1693	1551	1554
135	1491	1749	1608	1611
140	1552	1811	1675	1676
145	1598	1856	1731	1731
150	1659	1931	1793	1793
155	1729	1988	1861	1859
160	1777	2062	1925	1923
165	1840	2125	1987	1987
170	1910	2197	2052	2052
175	1964	2268	2120	2119
180	2025	2338	2186	2187
205	2389	2731	2563	2559
210	2454	2785	2627	2626
215	2513	2848	2701	2696
220	2601	2912	2765	2763
225	2662	2962	2827	2825
230	2745	3046	2911	2908
235	2845	3114	2984	2983
240	2908	3201	3054	3055
245	2988	3271	3135	3134
250	3074	3357	3209	3209
255	3141	3422	3283	3282
260	3189	3508	3352	3350
265	3271	3579	3421	3424
270	3360	3682	3513	3517
275	3444	3762	3603	3605
280	3522	3854	3677	3681
285	3596	3985	3781	3782
290	3675	4082	3866	3869
305	3941	4384	4181	4173
310	4044	4464	4282	4276
315	4102	4571	4396	4383
320	4262	4664	4492	4487
325	4420	4794	4629	4626
330	4510	4957	4759	4753
335	4600	5075	4879	4870
340	4752	5165	4990	4982
345	4914	5294	5114	5111
350	5028	5420	5249	5244
355	5194	5542	5379	5373
360	5349	5701	5516	5519
365	5467	5796	5635	5632
370	5552	5891	5751	5742
375	5706	6011	5871	5869
380	5811	6102	5967	5967
385	5907	6188	6047	6049
390	6004	6276	6141	6140
405	6202	6467	6329	6328
410	6269	6516	6383	6385
415	6338	6571	6446	6447
420	6390	6613	6499	6500
425	6447	6667	6548	6549
430	6492	6728	6599	6603
435	6546	6782	6658	6660
440	6608	6841	6718	6718
445	6664	6887	6773	6774
450	6716	6943	6825	6826
455	6766	6990	6877	6877
460	6806	7047	6927	6926
465	6857	7101	6973	6975
470	6914	7165	7029	7032
475	6965	7214	7077	7080
480	7003	7272	7132	7134
485	7072	7320	7184	7189
490	7119	7370	7232	7237
505	7279	7514	7390	7392
510	7324	7563	7444	7443
515	7378	7610	7485	7488
520	7422	7663	7537	7537
525	7477	7717	7590	7590
530	7532	7761	7636	7639
535	7581	7811	7686	7687
540	7635	7856	7733	7736
545	7677	7897	7784	7785
550	7724	7950	7831	7833
555	7775	8001	7881	7881
560	7816	8054	7927	7929
565	7864	8099	7974	7977
570	7916	8153	8021	8026
575	7961	8203	8075	8077
580	8003	8264	8128	8129
585	8058	8304	8177	8178
590	8110	8360	8226	8228
595	8162	8407	8278	8282
600	8209	8457	8331	8330
605	8257	8503	8380	8378
610	8310	8568	8428	8430
615	8361	8610	8480	8482
620	8402	8657	8533	8532
625	8450	8711	8588	8587
630	8506	8773	8642	8641
635	8560	8836	8700	8699
640	8624	8928	8759	8762
645	8688	8989	8829	8831
650	8745	9048	8894	8895
655	8819	9129	8964	8967
660	8879	9200	9035	9037
665	8955	9287	9111	9112
670	9036	9360	9191	9190
675	9105	9424	9270	9270
680	9180	9503	9353	9351
685	9263	9586	9436	9432
690	9329	9661	9504	9505
695	9428	9767	9597	9598
705	9593	9932	9765	9765
710	9693	10011	9854	9854
715	9767	10086	9934	9935
720	9858	10176	10024	10023
725	9926	10254	10095	10095
730	10014	10334	10180	10180
735	10085	10429	10265	10264
740	10188	10523	10348	10352
745	10259	10600	10428	10431
750	10348	10696	10519	10520
755	10427	10782	10607	10605
760	10516	10869	10695	10694
765	10604	10951	10777	10779
770	10682	11034	10860	10862
775	10770	11127	10948	10949
780	10848	11245	11039	11040
785	10934	11341	11138	11138
790	11016	11477	11245	11246
795	11124	11638	11373	11373
800	11243	11822	11550	11546
805	11344	12010	11728	11709
810	11464	12205	11884	11871
815	11641	12349	12072	12050
820	11739	12480	12217	12192
825	11892	12652	12376	12354
830	12110	12873	12547	12532
835	12379	13235	12855	12837
840	12594	13693	13138	13140
845	12891	14103	13615	13587
850	13291	14375	13955	13926
855	13739	14564	14239	14221
860	14012	14705	14432	14410
865	14184	14819	14577	14553
870	14358	14925	14695	14682
875	14509	15019	14799	14789
880	14629	15114	14896	14892
885	14772	15201	14995	14993
890	14868	15298	15080	15079
895	14942	15369	15159	15158
900	15025	15454	15246	15243
910	15190	15639	15414	15414
920	15357	15791	15576	15574
930	15511	15944	15728	15731
940	15665	16112	15889	15889
950	15810	16261	16039	16040
960	15978	16426	16198	16200
970	16125	16581	16352	16354
980	16285	16744	16502	16506
990	16435	16889	16659	16660
1000	16591	17063	16816	16816
1010	16721	17240	16968	16971
