depth	min	max	median	mean
0	-50	-39	-45	-45
10	54	676	313	323
20	363	1103	720	715
30	738	1432	1106	1101
40	1125	1844	1469	1469
50	1447	2225	1822	1827
60	1735	2555	2153	2150
70	2052	2916	2477	2479
80	2383	3240	2814	2815
90	2730	3625	3179	3173
100	3066	3931	3522	3513
110	3472	4261	3872	3873
120	3844	4604	4233	4229
130	4177	5184	4663	4666
140	4531	5717	5118	5122
150	5000	6241	5607	5616
160	5459	6775	6078	6086
170	5930	7227	6572	6575
180	6346	7778	7056	7061
190	6838	8258	7501	7518
200	7281	8717	7974	7970
210	7764	9167	8461	8465
220	8291	9584	8947	8939
230	8790	10006	9398	9403
240	9309	10355	9844	9845
250	9826	10712	10278	10274
260	10236	11039	10654	10643
270	10551	11392	10983	10978
280	10876	11680	11276	11281
290	11170	11994	11579	11578
300	11463	12225	11862	11859
310	11722	12513	12130	12131
320	11996	12780	12404	12400
330	12281	13027	12655	12656
340	12516	13262	12881	12890
350	12726	13476	13109	13102
360	12889	13670	13285	13286
